sample_id,workload_layers,one_qubit_noise,two_qubit_noise,operator_ratio,dil_vs_split_ideal_ratio,dil_vs_genexp_ideal_ratio,genexp_vs_split_ideal_ratio,split_ideal_factor,dilation_ideal_factor,genexp_ideal_factor,split_noisy_variance,split_noisy_bias_squared,dilation_noisy_variance,dilation_noisy_bias_squared,genexp_noisy_variance,genexp_noisy_bias_squared,split_cx_per_shot,dilation_cx_per_shot,genexp_cx_per_shot
12,1,7.500000000000001e-05,0.0015,0.5801490743478876,0.9661059806445794,0.16271258924352264,5.937499889444103,43.743545974924665,42.26090138097584,259.7272993900082,5.57118116793953,0.0049370665502151065,3.9065669875637212,0.009609671575451877,5.753404700069562,0.07018716583201126,8.0,11.0,47.5
12,1,0.0001,0.002,0.5801490743478876,0.9661059806445794,0.16271258924352264,5.937499889444103,43.743545974924665,42.26090138097584,259.7272993900082,5.600425422900397,0.008297431180827732,3.92144424050672,0.0157090187485831,5.797994185878033,0.09360583764700049,8.0,11.0,47.5
12,1,0.00015000000000000001,0.003,0.5801490743478876,0.9661059806445794,0.16271258924352264,5.937499889444103,43.743545974924665,42.26090138097584,259.7272993900082,5.652482516258399,0.016701699518840384,3.9442512140155133,0.029971890560418206,5.860659911070584,0.12541273884990436,8.0,11.0,47.5
12,1,0.0002,0.004,0.5801490743478876,0.9661059806445794,0.16271258924352264,5.937499889444103,43.743545974924665,42.26090138097584,259.7272993900082,5.697160252862445,0.026599117416997144,3.960182763182238,0.04536243794653971,5.902929665681856,0.1422521726720285,8.0,11.0,47.5
12,1,0.00025,0.005,0.5801490743478876,0.9661059806445794,0.16271258924352264,5.937499889444103,43.743545974924665,42.26090138097584,259.7272993900082,5.735663225001785,0.037285559733920504,3.9713457349460257,0.06059138516659871,5.932655915664713,0.1506037523867477,8.0,11.0,47.5
12,2,1.25e-05,0.00025,0.5801490743478876,0.7161672721705225,0.18045158806773004,3.968750177480948,84.93175067372319,60.82534020066727,337.0729005601065,5.396368056582531,0.0029167518697403093,3.3110318079088037,0.0040500628613084145,5.5821422148906565,0.030571265481555285,16.0,19.0,63.5
12,2,2.5e-05,0.0005,0.5801490743478876,0.7161672721705225,0.18045158806773004,3.968750177480948,84.93175067372319,60.82534020066727,337.0729005601065,5.474075896775914,0.011010050290452222,3.405971708825663,0.015116460537466122,5.757023026886463,0.09957001923210734,16.0,19.0,63.5
12,2,5e-05,0.001,0.5801490743478876,0.7161672721705225,0.18045158806773004,3.968750177480948,84.93175067372319,60.82534020066727,337.0729005601065,5.602788360980607,0.03927161974480127,3.5590982729955836,0.05275145778722727,5.937562595284408,0.27019255395154135,16.0,19.0,63.5
12,2,7.500000000000001e-05,0.0015,0.5801490743478876,0.7161672721705225,0.18045158806773004,3.968750177480948,84.93175067372319,60.82534020066727,337.0729005601065,5.702333602600171,0.07893672372690619,3.6734457270042755,0.10383351679819897,6.006691660729329,0.4250173400764001,16.0,19.0,63.5
12,2,0.0001,0.002,0.5801490743478876,0.7161672721705225,0.18045158806773004,3.968750177480948,84.93175067372319,60.82534020066727,337.0729005601065,5.779019314862549,0.12559566782081738,3.7586562738785982,0.16193695493789256,6.030103224191929,0.54371591635244,16.0,19.0,63.5
12,2,0.00015000000000000001,0.003,0.5801490743478876,0.7161672721705225,0.18045158806773004,3.968750177480948,84.93175067372319,60.82534020066727,337.0729005601065,5.88272869559261,0.22764298844660788,3.869039079987567,0.28280706547430995,6.033434726320068,0.6860780286260959,16.0,19.0,63.5
12,2,0.0002,0.004,0.5801490743478876,0.7161672721705225,0.18045158806773004,3.968750177480948,84.93175067372319,60.82534020066727,337.0729005601065,5.942482842564563,0.3285320508388497,3.9295699814470915,0.3947549909319057,6.024997296080449,0.7504571069282975,16.0,19.0,63.5
12,2,0.00025,0.005,0.5801490743478876,0.7161672721705225,0.18045158806773004,3.968750177480948,84.93175067372319,60.82534020066727,337.0729005601065,5.975946804409669,0.4200107491297797,3.9624712107174043,0.48994188683760437,6.017358040704967,0.7782405077497894,16.0,19.0,63.5
12,3,1.25e-05,0.00025,0.5801490743478876,0.7719798626821825,0.23305055178845135,3.3124996133153863,134.5628107709967,103.87978018112254,445.73925864555804,5.65136798661191,0.001052540358307075,3.874846033538071,0.0013740601336006762,5.701711542809364,0.009286262213514244,24.0,27.0,79.5
12,3,2.5e-05,0.0005,0.5801490743478876,0.7719798626821825,0.23305055178845135,3.3124996133153863,134.5628107709967,103.87978018112254,445.73925864555804,5.69053430178064,0.00388219776893129,3.897418633760767,0.005004136338062002,5.764842290528635,0.028488285082293324,24.0,27.0,79.5
12,3,5e-05,0.001,0.5801490743478876,0.7719798626821825,0.23305055178845135,3.3124996133153863,134.5628107709967,103.87978018112254,445.73925864555804,5.755331432417526,0.013240893899183623,3.931205786849517,0.01665869265248857,5.841253258721453,0.0697991321282294,24.0,27.0,79.5
12,3,7.500000000000001e-05,0.0015,0.5801490743478876,0.7719798626821825,0.23305055178845135,3.3124996133153863,134.5628107709967,103.87978018112254,445.73925864555804,5.805739263919821,0.025499714387409333,3.953971774198828,0.031362262863656024,5.885856459865147,0.10129462290985952,24.0,27.0,79.5
12,3,0.0001,0.002,0.5801490743478876,0.7719798626821825,0.23305055178845135,3.3124996133153863,134.5628107709967,103.87978018112254,445.73925864555804,5.845171229392477,0.03895225045223177,3.969273144323125,0.04690573825375478,5.915728502761744,0.12181170761860773,24.0,27.0,79.5
12,3,0.00015000000000000001,0.003,0.5801490743478876,0.7719798626821825,0.23305055178845135,3.3124996133153863,134.5628107709967,103.87978018112254,445.73925864555804,5.900717859464948,0.06547841266151715,3.986395366261237,0.07593144301162011,5.95338804068396,0.14186046059394314,24.0,27.0,79.5
12,3,0.0002,0.004,0.5801490743478876,0.7719798626821825,0.23305055178845135,3.3124996133153863,134.5628107709967,103.87978018112254,445.73925864555804,5.935790919787283,0.08836742245402272,3.9940248682854933,0.09926464454177135,5.974749066815615,0.1488602752992639,24.0,27.0,79.5
12,3,0.00025,0.005,0.5801490743478876,0.7719798626821825,0.23305055178845135,3.3124996133153863,134.5628107709967,103.87978018112254,445.73925864555804,5.958348694098017,0.10650363212219505,3.997395164241837,0.11652426546170613,5.98694769234625,0.15127980012343342,24.0,27.0,79.5
12,4,1.25e-05,0.00025,0.5801490743478876,0.7110399642699563,0.2382542131743237,2.9843751965456704,174.86671862031145,124.33722535979075,521.8678977517884,5.571372632791141,0.005758033353593438,3.656223086556903,0.00682869969428126,5.687067244995748,0.03414413233105138,32.0,35.0,95.5
12,4,2.5e-05,0.0005,0.5801490743478876,0.7110399642699563,0.2382542131743237,2.9843751965456704,174.86671862031145,124.33722535979075,521.8678977517884,5.65663223336744,0.020567005769825873,3.736182938441191,0.024127601883854047,5.807100372195541,0.10101614125420093,32.0,35.0,95.5
12,4,5e-05,0.001,0.5801490743478876,0.7110399642699563,0.2382542131743237,2.9843751965456704,174.86671862031145,124.33722535979075,521.8678977517884,5.779133655762368,0.06599044940477776,3.8451199591030196,0.07585311882311131,5.911719422909134,0.23333082306142802,32.0,35.0,95.5
12,4,7.500000000000001e-05,0.0015,0.5801490743478876,0.7110399642699563,0.2382542131743237,2.9843751965456704,174.86671862031145,124.33722535979075,521.8678977517884,5.8574332540613145,0.12006273092220177,3.9094579651431265,0.13546841702403975,5.949554204284118,0.32434989743099474,32.0,35.0,95.5
12,4,0.0001,0.002,0.5801490743478876,0.7110399642699563,0.2382542131743237,2.9843751965456704,174.86671862031145,124.33722535979075,521.8678977517884,5.907632698003083,0.17400139443890772,3.947295628322818,0.19306236186404688,5.9670917869595215,0.3784304058314663,32.0,35.0,95.5
12,4,0.00015000000000000001,0.003,0.5801490743478876,0.7110399642699563,0.2382542131743237,2.9843751965456704,174.86671862031145,124.33722535979075,521.8678977517884,5.960872108023695,0.26658721126914103,3.9823743775890907,0.28751189128632915,5.984280536267561,0.4259418517643924,32.0,35.0,95.5
12,4,0.0002,0.004,0.5801490743478876,0.7110399642699563,0.2382542131743237,2.9843751965456704,174.86671862031145,124.33722535979075,521.8678977517884,5.983451003162597,0.3331810622921119,3.9942099287570816,0.3514955740600143,5.992838621213967,0.44059795643254035,32.0,35.0,95.5
12,4,0.00025,0.005,0.5801490743478876,0.7110399642699563,0.2382542131743237,2.9843751965456704,174.86671862031145,124.33722535979075,521.8678977517884,5.99333863987769,0.3773621805903896,3.9981326381744737,0.39156264622019454,5.997375526133261,0.445222102711105,32.0,35.0,95.5
13,1,1.25e-05,0.00025,0.555076678622451,0.9039431762467223,0.14179502077310577,6.374999427470538,34.02863012292894,30.759947996645277,216.9324975512787,4.303856541544675,0.0007031968741931014,3.1403697030764923,0.0011624127586855031,4.542293928170876,0.028286720834705924,8.0,10.0,51.0
13,1,2.5e-05,0.0005,0.555076678622451,0.9039431762467223,0.14179502077310577,6.374999427470538,34.02863012292894,30.759947996645277,216.9324975512787,4.3515707728249176,0.002746512862543162,3.200491407299399,0.004503637389159618,4.7381766233217535,0.09441206569359586,8.0,10.0,51.0
13,1,5e-05,0.001,0.555076678622451,0.9039431762467223,0.14179502077310577,6.374999427470538,34.02863012292894,30.759947996645277,216.9324975512787,4.439786473059038,0.010475306785663184,3.3090186256793603,0.016904855783868158,4.960374670521196,0.26746189623541744,8.0,10.0,51.0
13,1,7.500000000000001e-05,0.0015,0.555076678622451,0.9039431762467223,0.14179502077310577,6.374999427470538,34.02863012292894,30.759947996645277,216.9324975512787,4.519126959800617,0.022476731108767037,3.40352047073676,0.03570614757347511,5.061350741850664,0.435968435589947,8.0,10.0,51.0
13,1,0.0001,0.002,0.555076678622451,0.9039431762467223,0.14179502077310577,6.374999427470538,34.02863012292894,30.759947996645277,216.9324975512787,4.590415687997601,0.038111580662256325,3.485716175860934,0.05961208194892889,5.106832563315888,0.5740504517713753,8.0,10.0,51.0
13,1,0.00015000000000000001,0.003,0.555076678622451,0.9039431762467223,0.14179502077310577,6.374999427470538,34.02863012292894,30.759947996645277,216.9324975512787,4.711791687037951,0.07804206198954915,3.619094043564947,0.11842956356431888,5.136448127603686,0.7545146560612654,8.0,10.0,51.0
13,1,0.0002,0.004,0.555076678622451,0.9039431762467223,0.14179502077310577,6.374999427470538,34.02863012292894,30.759947996645277,216.9324975512787,4.8091929961365025,0.12635052489440837,3.7192998981909673,0.1862101406753828,5.14316679280589,0.8453569407216076,8.0,10.0,51.0
13,1,0.00025,0.005,0.555076678622451,0.9039431762467223,0.14179502077310577,6.374999427470538,34.02863012292894,30.759947996645277,216.9324975512787,4.887015292591166,0.17991641996382055,3.794219507126881,0.25778131514377867,5.145882682027871,0.8883345178604319,8.0,10.0,51.0
13,2,1.25e-05,0.00025,0.555076678622451,0.7659166060660284,0.18290544810417092,4.187500230336565,83.25112237926884,63.76341710391717,348.6140941389658,5.225865983380284,0.0015475910790637344,3.60086517697571,0.0019964300127316204,5.300687078779329,0.02119596293614084,16.0,18.0,67.0
13,2,2.5e-05,0.0005,0.555076678622451,0.7659166060660284,0.18290544810417092,4.187500230336565,83.25112237926884,63.76341710391717,348.6140941389658,5.244423303189771,0.0058561407460966785,3.652031012373193,0.0074933423507902094,5.342416166373918,0.06738462203098253,16.0,18.0,67.0
13,2,5e-05,0.001,0.555076678622451,0.7659166060660284,0.18290544810417092,4.187500230336565,83.25112237926884,63.76341710391717,348.6140941389658,5.271245302389975,0.020987774302721807,3.735939503403899,0.026433861704517395,5.346078739804497,0.17548181133478769,16.0,18.0,67.0
13,2,7.500000000000001e-05,0.0015,0.555076678622451,0.7659166060660284,0.18290544810417092,4.187500230336565,83.25112237926884,63.76341710391717,348.6140941389658,5.28720747504592,0.042379092866376984,3.8000376856376548,0.052570088059648176,5.312492485121424,0.2672138593713755,16.0,18.0,67.0
13,2,0.0001,0.002,0.555076678622451,0.7659166060660284,0.18290544810417092,4.187500230336565,83.25112237926884,63.76341710391717,348.6140941389658,5.295092751698999,0.06772531950144171,3.8489014846006477,0.08279397590233845,5.274798977972035,0.33337193832260464,16.0,18.0,67.0
13,2,0.00015000000000000001,0.003,0.555076678622451,0.7659166060660284,0.18290544810417092,4.187500230336565,83.25112237926884,63.76341710391717,348.6140941389658,5.294831936061611,0.12376318673477658,3.9142919198957267,0.14722138765720807,5.217985228316393,0.4069653757706973,16.0,18.0,67.0
13,2,0.0002,0.004,0.555076678622451,0.7659166060660284,0.18290544810417092,4.187500230336565,83.25112237926884,63.76341710391717,348.6140941389658,5.282577558668941,0.17994847774252368,3.951820524118366,0.20880839771222356,5.186554643946133,0.4373356975440096,16.0,18.0,67.0
13,2,0.00025,0.005,0.555076678622451,0.7659166060660284,0.18290544810417092,4.187500230336565,83.25112237926884,63.76341710391717,348.6140941389658,5.2654077349522215,0.23160039796849174,3.9731686072719246,0.26281091483198304,5.170658073402649,0.4494818786609887,16.0,18.0,67.0
13,3,1.25e-05,0.00025,0.555076678622451,0.9221410504462477,0.2666432369299332,3.458332793524263,103.11365444339503,95.0853336237837,356.6013326217219,4.389862351727896,0.0021427619796406737,3.7136091077048334,0.002539942777918404,4.540432956060501,0.021474652203107913,24.0,26.0,83.0
13,3,2.5e-05,0.0005,0.555076678622451,0.9221410504462477,0.2666432369299332,3.458332793524263,103.11365444339503,95.0853336237837,356.6013326217219,4.4724160575458844,0.00793763620377571,3.7609664131350833,0.009339745468457086,4.70154824516051,0.06557301577258683,24.0,26.0,83.0
13,3,5e-05,0.001,0.555076678622451,0.9221410504462477,0.2666432369299332,3.458332793524263,103.11365444339503,95.0853336237837,356.6013326217219,4.610043692803532,0.027297877999425398,3.8338621455018975,0.031667263928424706,4.890065247699064,0.15944934686115445,24.0,26.0,83.0
13,3,7.500000000000001e-05,0.0015,0.555076678622451,0.9221410504462477,0.2666432369299332,3.458332793524263,103.11365444339503,95.0853336237837,356.6013326217219,4.718163149035388,0.05298330775092768,3.88488280526352,0.060645857159150086,4.990392858792926,0.23012374389211618,24.0,26.0,83.0
13,3,0.0001,0.002,0.555076678622451,0.9221410504462477,0.2666432369299332,3.458332793524263,103.11365444339503,95.0853336237837,356.6013326217219,4.803506793677246,0.08153057060715733,3.9204835777685934,0.09215270210675744,5.04938117935293,0.2756650205798806,24.0,26.0,83.0
13,3,0.00015000000000000001,0.003,0.555076678622451,0.9221410504462477,0.2666432369299332,3.458332793524263,103.11365444339503,95.0853336237837,356.6013326217219,4.9251541779943375,0.1388788839498683,3.962421873734817,0.15343023473529216,5.110039837332132,0.3196430020414567,24.0,26.0,83.0
13,3,0.0002,0.004,0.555076678622451,0.9221410504462477,0.2666432369299332,3.458332793524263,103.11365444339503,95.0853336237837,356.6013326217219,5.003096013110978,0.1895734890730509,3.982471231568978,0.2053509945302153,5.135983976221129,0.3348151261721514,24.0,26.0,83.0
13,3,0.00025,0.005,0.555076678622451,0.9221410504462477,0.2666432369299332,3.458332793524263,103.11365444339503,95.0853336237837,356.6013326217219,5.053896626654792,0.2306951162855385,3.9919327155936433,0.24575390682873288,5.147386420971712,0.3400269611787171,24.0,26.0,83.0
13,4,1.25e-05,0.00025,0.555076678622451,0.7301022634798381,0.2359926447971192,3.093750078980218,177.00009806447733,129.2281722330282,547.594067366483,5.5124432137924,0.0024969701364461333,3.8454927591684807,0.0028338909372059586,5.532884157649582,0.01857074225488816,32.0,34.0,99.0
13,4,2.5e-05,0.0005,0.555076678622451,0.7301022634798381,0.2359926447971192,3.093750078980218,177.00009806447733,129.2281722330282,547.594067366483,5.491104504188045,0.008931347111501398,3.880257683628174,0.01005796666353539,5.498639861388518,0.05313525044830892,32.0,34.0,99.0
13,4,5e-05,0.001,0.555076678622451,0.7301022634798381,0.2359926447971192,3.093750078980218,177.00009806447733,129.2281722330282,547.594067366483,5.445292647887939,0.028733500601344632,3.928291631664363,0.03188835857213405,5.407903430212374,0.11630981739378954,32.0,34.0,99.0
13,4,7.500000000000001e-05,0.0015,0.555076678622451,0.7301022634798381,0.2359926447971192,3.093750078980218,177.00009806447733,129.2281722330282,547.594067366483,5.400014477871834,0.052409194471484045,3.957227707304243,0.05739046556417546,5.330530832813555,0.1555711873135813,32.0,34.0,99.0
13,4,0.0001,0.002,0.555076678622451,0.7301022634798381,0.2359926447971192,3.093750078980218,177.00009806447733,129.2281722330282,547.594067366483,5.358407314692548,0.0761322641260696,3.974590541201419,0.08236114510275785,5.2744600204535255,0.17676611898863626,32.0,34.0,99.0
13,4,0.00015000000000000001,0.003,0.555076678622451,0.7301022634798381,0.2359926447971192,3.093750078980218,177.00009806447733,129.2281722330282,547.594067366483,5.290507445209045,0.11712478375810118,3.9911432249513243,0.1241066173000395,5.2094317870299935,0.19326577567630124,32.0,34.0,99.0
13,4,0.0002,0.004,0.555076678622451,0.7301022634798381,0.2359926447971192,3.093750078980218,177.00009806447733,129.2281722330282,547.594067366483,5.2426379757354225,0.1468789432617738,3.996965217778242,0.15311521581922413,5.179862747078035,0.19756278515724843,32.0,34.0,99.0
13,4,0.00025,0.005,0.555076678622451,0.7301022634798381,0.2359926447971192,3.093750078980218,177.00009806447733,129.2281722330282,547.594067366483,5.210661163845755,0.16680174130092507,3.9989782268567726,0.17173424738244922,5.166662317649071,0.19871606548401652,32.0,34.0,99.0
14,1,1.25e-05,0.00025,0.5673585919350415,0.7105177347328935,0.10826937141093294,6.5624998600587245,37.02123500719469,26.304244034326068,242.9518495539163,4.665518131044159,0.0011803503324092045,2.72933751270933,0.0018556783666296025,4.8779774809247005,0.04185118986885801,8.0,10.0,52.5
14,1,2.5e-05,0.0005,0.5673585919350415,0.7105177347328935,0.10826937141093294,6.5624998600587245,37.02123500719469,26.304244034326068,242.9518495539163,4.699902873052502,0.004600863495220077,2.821432359425689,0.007177586974406166,5.0089980555025875,0.13966345173713154,8.0,10.0,52.5
14,1,5e-05,0.001,0.5673585919350415,0.7105177347328935,0.10826937141093294,6.5624998600587245,37.02123500719469,26.304244034326068,242.9518495539163,4.75904836869329,0.017478453795388937,2.9869272091425647,0.026854136090704313,5.067317386680665,0.39559455836408647,8.0,10.0,52.5
14,1,7.500000000000001e-05,0.0015,0.5673585919350415,0.7105177347328935,0.10826937141093294,6.5624998600587245,37.02123500719469,26.304244034326068,242.9518495539163,4.806615239001817,0.0373573751700011,3.13016381594566,0.056541137544547,4.999005761353697,0.6448417809796746,8.0,10.0,52.5
14,1,0.0001,0.002,0.5673585919350415,0.7105177347328935,0.10826937141093294,6.5624998600587245,37.02123500719469,26.304244034326068,242.9518495539163,4.843980581312912,0.06310085115422943,3.2540017473264022,0.09410561890291287,4.89114819883935,0.8491972757910126,8.0,10.0,52.5
14,1,0.00015000000000000001,0.003,0.5673585919350415,0.7105177347328935,0.10826937141093294,6.5624998600587245,37.02123500719469,26.304244034326068,242.9518495539163,4.892938605203638,0.12825279139553314,3.4532129322271583,0.18585617651526634,4.6810842138111095,1.116658486681005,8.0,10.0,52.5
14,1,0.0002,0.004,0.5673585919350415,0.7105177347328935,0.10826937141093294,6.5624998600587245,37.02123500719469,26.304244034326068,242.9518495539163,4.91442036239105,0.20615430995305084,3.6011380260996018,0.29060723656157644,4.527659154132936,1.251691292184347,8.0,10.0,52.5
14,1,0.00025,0.005,0.5673585919350415,0.7105177347328935,0.10826937141093294,6.5624998600587245,37.02123500719469,26.304244034326068,242.9518495539163,4.915269499310328,0.2915315245824634,3.710474706541851,0.40021517517160987,4.427099423714381,1.3158276319551954,8.0,10.0,52.5
14,2,1.25e-05,0.00025,0.5673585919350415,1.0147745581985819,0.2370276565630618,4.281249593034721,66.27931157435123,67.25855912056842,283.75827570431267,4.159064122793289,0.0007457546812895438,3.767466566034801,0.0009639184578389369,4.218101155523614,0.011245305639718572,16.0,18.0,68.5
14,2,2.5e-05,0.0005,0.5673585919350415,1.0147745581985819,0.2370276565630618,4.281249593034721,66.27931157435123,67.25855912056842,283.75827570431267,4.17366900278285,0.0028385074843674763,3.794840862720472,0.003641247578218384,4.26086739459664,0.03615593491898655,16.0,18.0,68.5
14,2,5e-05,0.001,0.5673585919350415,1.0147745581985819,0.2370276565630618,4.281249593034721,66.27931157435123,67.25855912056842,283.75827570431267,4.197717424270028,0.010289022185169833,3.8405696938422818,0.013005362800347,4.294576769574058,0.09594220759222406,16.0,18.0,68.5
14,2,7.500000000000001e-05,0.0015,0.5673585919350415,1.0147745581985819,0.2370276565630618,4.281249593034721,66.27931157435123,67.25855912056842,283.75827570431267,4.2160902840534185,0.021002430200818215,3.8763871747705827,0.0261709668851719,4.298496709112124,0.14821280368081105,16.0,18.0,68.5
14,2,0.0001,0.002,0.5673585919350415,1.0147745581985819,0.2370276565630618,4.281249593034721,66.27931157435123,67.25855912056842,283.75827570431267,4.229991642308037,0.03391326790846788,3.904379383700292,0.04168110937586154,4.293323224754604,0.18691196906748012,16.0,18.0,68.5
14,2,0.00015000000000000001,0.003,0.5673585919350415,1.0147745581985819,0.2370276565630618,4.281249593034721,66.27931157435123,67.25855912056842,283.75827570431267,4.248066986902222,0.06317898306422437,3.9431852424643283,0.07565792594264409,4.280407768452549,0.23130100065466674,16.0,18.0,68.5
14,2,0.0002,0.004,0.5673585919350415,1.0147745581985819,0.2370276565630618,4.281249593034721,66.27931157435123,67.25855912056842,283.75827570431267,4.25760662810688,0.09346842216319493,3.966567864747244,0.10928726258493729,4.2720457304932316,0.25027421324676974,16.0,18.0,68.5
14,2,0.00025,0.005,0.5673585919350415,1.0147745581985819,0.2370276565630618,4.281249593034721,66.27931157435123,67.25855912056842,283.75827570431267,4.262190803212749,0.12217678560179601,3.9805221196376377,0.13977749735850561,4.26764081597187,0.2580687088508983,16.0,18.0,68.5
14,3,1.25e-05,0.00025,0.5673585919350415,0.920368525138812,0.2614064496702155,3.5208332705636307,110.71824477779298,101.90158765209529,389.82047987206147,4.589733730056325,0.0004802564820985354,3.932381180531293,0.0005816967445705626,4.581040702365265,0.005694769115062526,24.0,26.0,84.5
14,3,2.5e-05,0.0005,0.5673585919350415,0.920368525138812,0.2614064496702155,3.5208332705636307,110.71824477779298,101.90158765209529,389.82047987206147,4.567283057767723,0.0017838210364697201,3.943392784266833,0.002142576113256807,4.542641758847114,0.017090535101874083,24.0,26.0,84.5
14,3,5e-05,0.001,0.5673585919350415,0.920368525138812,0.2614064496702155,3.5208332705636307,110.71824477779298,101.90158765209529,389.82047987206147,4.525713052472803,0.006165531767371464,3.960422934747851,0.007287467899407846,4.468849427580229,0.040375534150439464,24.0,26.0,84.5
14,3,7.500000000000001e-05,0.0015,0.5673585919350415,0.920368525138812,0.2614064496702155,3.5208332705636307,110.71824477779298,101.90158765209529,389.82047987206147,4.488604980945676,0.01202205463784769,3.97241908503787,0.013996163723517462,4.4099346458087165,0.05700958592557077,24.0,26.0,84.5
14,3,0.0001,0.002,0.5673585919350415,0.920368525138812,0.2614064496702155,3.5208332705636307,110.71824477779298,101.90158765209529,389.82047987206147,4.455821296294755,0.018577414196192462,3.9808413230716817,0.021322663732742456,4.366494169064843,0.06720498848479683,24.0,26.0,84.5
14,3,0.00015000000000000001,0.003,0.5673585919350415,0.920368525138812,0.2614064496702155,3.5208332705636307,110.71824477779298,101.90158765209529,389.82047987206147,4.40214006898803,0.03187600619156144,3.9908476330956564,0.03565856186099666,4.313511006324092,0.0764362060960081,24.0,26.0,84.5
14,3,0.0002,0.004,0.5673585919350415,0.920368525138812,0.2614064496702155,3.5208332705636307,110.71824477779298,101.90158765209529,389.82047987206147,4.362030860551735,0.043770508551061925,3.995686431300795,0.04789269727333842,4.287460042759559,0.07934971269552492,24.0,26.0,84.5
14,3,0.00025,0.005,0.5673585919350415,0.920368525138812,0.2614064496702155,3.5208332705636307,110.71824477779298,101.90158765209529,389.82047987206147,4.332683121300834,0.05351892290631502,3.997995052297795,0.05747074192103376,4.274878337665029,0.08026833088883371,24.0,26.0,84.5
14,4,1.25e-05,0.00025,0.5673585919350415,0.9283704485484444,0.29560054902908417,3.140624912902655,146.29916706765854,135.81982335286597,459.4708088295961,4.53677453827119,4.251761742025525e-05,3.9955828497165733,4.711057846438108e-05,4.512761815309737,0.0004074587134996314,32.0,34.0,100.5
14,4,2.5e-05,0.0005,0.5673585919350415,0.9283704485484444,0.29560054902908417,3.140624912902655,146.29916706765854,135.81982335286597,459.4708088295961,4.505568286055609,0.00015508040299991736,3.9963209274616407,0.0001712049002909346,4.464366817497121,0.001200105771148857,32.0,34.0,100.5
14,4,5e-05,0.001,0.5673585919350415,0.9283704485484444,0.29560054902908417,3.140624912902655,146.29916706765854,135.81982335286597,459.4708088295961,4.453159542105172,0.0005195714419126484,3.9974563631558238,0.0005694666063900793,4.393096450920832,0.002755831952981805,32.0,34.0,100.5
14,4,7.500000000000001e-05,0.0015,0.5673585919350415,0.9283704485484444,0.29560054902908417,3.140624912902655,146.29916706765854,135.81982335286597,459.4708088295961,4.411807105988194,0.000987226597335576,3.998252463461083,0.0010743294888670082,4.346597478206185,0.003820348237260864,32.0,34.0,100.5
14,4,0.0001,0.002,0.5673585919350415,0.9283704485484444,0.29560054902908417,3.140624912902655,146.29916706765854,135.81982335286597,459.4708088295961,4.379244819200478,0.001492452784939684,3.998808251892308,0.001612655258677101,4.31652677142934,0.004454210908274436,32.0,34.0,100.5
14,4,0.00015000000000000001,0.003,0.5673585919350415,0.9283704485484444,0.29560054902908417,3.140624912902655,146.29916706765854,135.81982335286597,459.4708088295961,4.333584915385996,0.002470400224837247,3.999459790146514,0.002632584903345246,4.284833874980525,0.005020282245410471,32.0,34.0,100.5
14,4,0.0002,0.004,0.5673585919350415,0.9283704485484444,0.29560054902908417,3.140624912902655,146.29916706765854,135.81982335286597,459.4708088295961,4.305606959218814,0.0032942638613944796,3.9997639169976424,0.0034652504749696626,4.271976231411673,0.005203331594432969,32.0,34.0,100.5
14,4,0.00025,0.005,0.5673585919350415,0.9283704485484444,0.29560054902908417,3.140624912902655,146.29916706765854,135.81982335286597,459.4708088295961,4.288603074936989,0.003928110925500319,3.9999002629887768,0.004084539544447531,4.266854549050926,0.005265107866833434,32.0,34.0,100.5
15,1,1.25e-05,0.00025,0.5896602167309959,0.8278695576342474,0.1394306651558018,5.937499880024056,37.96813484476239,31.432662998130894,225.43579608551386,4.772886002754462,0.0007259653925022255,3.2053426751519316,0.001169094856772969,4.910001271905138,0.022915392722119073,8.0,10.0,47.5
15,1,2.5e-05,0.0005,0.5896602167309959,0.8278695576342474,0.1394306651558018,5.937499880024056,37.96813484476239,31.432662998130894,225.43579608551386,4.797574049245766,0.0028304991226178653,3.263130529724401,0.004521849813482214,5.006330533048725,0.07744594148963029,8.0,10.0,47.5
15,1,5e-05,0.001,0.5896602167309959,0.8278695576342474,0.1394306651558018,5.937499880024056,37.96813484476239,31.432662998130894,225.43579608551386,4.840900218858218,0.010758546635600663,3.3669466072168808,0.01691686851313194,5.077295600253397,0.2244028828688397,8.0,10.0,47.5
15,1,7.500000000000001e-05,0.0015,0.5896602167309959,0.8278695576342474,0.1394306651558018,5.937499880024056,37.96813484476239,31.432662998130894,225.43579608551386,4.876925014670239,0.023006709120501238,3.456765196126777,0.03561566178890381,5.065938376567926,0.37294901741352027,8.0,10.0,47.5
15,1,0.0001,0.002,0.5896602167309959,0.8278695576342474,0.1394306651558018,5.937499880024056,37.96813484476239,31.432662998130894,225.43579608551386,4.906489030442289,0.03888090357021249,3.534387297032493,0.05927303679062033,5.02311942303795,0.49920194349600766,8.0,10.0,47.5
15,1,0.00015000000000000001,0.003,0.5896602167309959,0.8278695576342474,0.1394306651558018,5.937499880024056,37.96813484476239,31.432662998130894,225.43579608551386,4.949191371383215,0.07910477778243627,3.6591684041913592,0.11704107621565725,4.923305299872322,0.6726646014098532,8.0,10.0,47.5
