sample_id,workload_layers,one_qubit_noise,two_qubit_noise,total_cnot_budget,operator_ratio,dil_vs_split_ideal_ratio,dil_vs_genexp_ideal_ratio,split_shots,split_mse,split_rmse,dilation_shots,dilation_mse,dilation_rmse,genexp_shots,genexp_mse,genexp_rmse,dil_vs_split_mse_ratio,dil_vs_genexp_mse_ratio,genexp_vs_split_mse_ratio
21,4,0.00015000000000000001,0.003,100000.0,0.5636802609783133,0.7304870747874866,0.238526391350239,3125,0.055758240191873296,0.23613182799418062,2857,0.05913714509370899,0.2431813008718166,1020,0.09557926690883467,0.30915896705228313,1.0605992027404079,0.6187235684713415,1.7141729469927791
21,4,0.0002,0.004,1000.0,0.5636802609783133,0.7304870747874866,0.238526391350239,31,0.2488552641013375,0.4988539506722759,28,0.2143780697134763,0.4630097944033974,10,0.6488162907955699,0.8054913350220286,0.8614568411387048,0.3304141291683795,2.6072034004929163
21,4,0.0002,0.004,10000.0,0.5636802609783133,0.7304870747874866,0.238526391350239,312,0.08611537579831291,0.29345421414304634,285,0.08560603847022338,0.29258509611773353,102,0.1474195684923892,0.38395256021074947,0.9940854078221475,0.5806965747199494,1.7118844007329679
21,4,0.0002,0.004,100000.0,0.5636802609783133,0.7304870747874866,0.238526391350239,3125,0.069954343508276,0.26448883437354404,2857,0.07297592715646728,0.27014056925324503,1020,0.09836988913664328,0.3136397441917132,1.0431936531265396,0.7418522862732736,1.4062013050698638
21,4,0.00025,0.005,1000.0,0.5636802609783133,0.7304870747874866,0.238526391350239,31,0.2578227708225484,0.5077625141959068,28,0.22340545046968488,0.4726578577255274,10,0.6487856534394438,0.8054723169913687,0.8665078331015537,0.3443440052740578,2.516401679221667
21,4,0.00025,0.005,10000.0,0.5636802609783133,0.7304870747874866,0.238526391350239,312,0.09572394093261696,0.3093928585675774,285,0.09460057116930154,0.30757205849898256,102,0.14818982310673867,0.3849543130122569,0.9882644848052569,0.6383742768972894,1.5480957184060575
21,4,0.00025,0.005,100000.0,0.5636802609783133,0.7304870747874866,0.238526391350239,3125,0.07962656953003568,0.28218180226590744,2857,0.08196723807971422,0.2862992107563593,1020,0.09921849187853923,0.3149896694790787,1.029395571898845,0.8261286432377589,1.2460475500092134
22,1,1.25e-05,0.00025,1000.0,0.6344234841304026,1.5513131390664339,0.2457525623995605,125,0.028265284530055907,0.16812282572588383,90,0.04411413838726163,0.21003366012918412,19,0.18897807876670594,0.4347160898410662,1.5607180016303333,0.23343521468286635,6.685872154082015
22,1,1.25e-05,0.00025,10000.0,0.6344234841304026,1.5513131390664339,0.2457525623995605,1250,0.0028449743009682058,0.05333830050693597,909,0.0043960176119907145,0.06630247063262963,198,0.01902750736904379,0.13794023114756546,1.5451871078394823,0.23103486582497285,6.688112213375116
22,1,1.25e-05,0.00025,100000.0,0.6344234841304026,1.5513131390664339,0.2457525623995605,12500,0.0003029432780594355,0.017405265814098774,9090,0.00046785182102985383,0.02162988259399144,1980,0.0027920058556358445,0.052839434664233915,1.5443545208422296,0.1675683523676946,9.216266073043782
22,1,2.5e-05,0.0005,1000.0,0.6344234841304026,1.5513131390664339,0.2457525623995605,125,0.028449138004993733,0.16866872266366914,90,0.04422680933698786,0.21030171025692554,19,0.19393625323055122,0.44038194017301757,1.5545922456147754,0.22804817871989655,6.816946552001301
22,1,2.5e-05,0.0005,10000.0,0.6344234841304026,1.5513131390664339,0.2457525623995605,1250,0.002917196300927508,0.054011075724591046,909,0.004489245456985462,0.0670018317435088,198,0.02160378161839395,0.14698224933097856,1.5388904255631095,0.20779905741887414,7.405666053917981
22,1,2.5e-05,0.0005,100000.0,0.6344234841304026,1.5513131390664339,0.2457525623995605,12500,0.0003640021305208859,0.019078839863075688,9090,0.0005591567216006085,0.02364649491152142,1980,0.00514073544762362,0.07169892222079506,1.5361358484370873,0.10876979126772354,14.1228169194154
22,1,5e-05,0.001,1000.0,0.6344234841304026,1.5513131390664339,0.2457525623995605,125,0.028916321693954083,0.17004799820625377,90,0.04461018909816459,0.21121124283087914,19,0.2045002409552983,0.4522170285994307,1.5427338777840416,0.2181424769465965,7.072138812110943
22,1,5e-05,0.001,10000.0,0.6344234841304026,1.5513131390664339,0.2457525623995605,1250,0.003169155890681942,0.0562952563781527,909,0.004836871759525322,0.06954762224206751,198,0.028175336178341726,0.16785510471338583,1.526233459750861,0.1716704187275468,8.890486031685532
22,1,5e-05,0.001,100000.0,0.6344234841304026,1.5513131390664339,0.2457525623995605,12500,0.0005944393103547285,0.024381126109241313,9090,0.0009032469677917687,0.030054067408451866,1980,0.011330889967805652,0.10644665315455273,1.519494003942574,0.07971544780314306,19.06147485610264
22,1,7.500000000000001e-05,0.0015,1000.0,0.6344234841304026,1.5513131390664339,0.2457525623995605,125,0.029501689866899522,0.17176055969546536,90,0.045177443078018235,0.2125498602164166,19,0.21414582808983043,0.462758930859071,1.531351027071391,0.21096578663707186,7.258764804862891
22,1,7.500000000000001e-05,0.0015,10000.0,0.6344234841304026,1.5513131390664339,0.2457525623995605,1250,0.0035496167544279856,0.059578660226862985,909,0.005372204048864296,0.07329532078423762,198,0.03460133637507618,0.18601434454115678,1.5134603030489744,0.15526001627885008,9.747907666908713
22,1,7.500000000000001e-05,0.0015,100000.0,0.6344234841304026,1.5513131390664339,0.2457525623995605,12500,0.000954409443180832,0.030893517818157776,9090,0.0014354221668600596,0.03788696565918231,1980,0.0174493206861248,0.13209587687026722,1.5039899040354425,0.08226235236776101,18.282845806690826
22,1,0.0001,0.002,1000.0,0.6344234841304026,1.5513131390664339,0.2457525623995605,125,0.030189236118469357,0.1737504996207762,90,0.04589904418295468,0.21424062215871825,19,0.22214783238491434,0.471325611849085,1.5203777930265112,0.20661486403083895,7.358511209530319
22,1,0.0001,0.002,10000.0,0.6344234841304026,1.5513131390664339,0.2457525623995605,1250,0.004042124215225583,0.06357770218579453,909,0.006065354218526107,0.0778803840419788,198,0.03996048398477278,0.1999011855511937,1.5005363258455953,0.15178380273966033,9.886010883646895
22,1,0.0001,0.002,100000.0,0.6344234841304026,1.5513131390664339,0.2457525623995605,12500,0.0014274130249012063,0.037781119952976595,9090,0.0021257585077584474,0.046105948724198785,1980,0.022555994277273228,0.15018653161077136,1.4892385530148675,0.09424361797698719,15.80200956820775
22,1,0.00015000000000000001,0.003,1000.0,0.6344234841304026,1.5513131390664339,0.2457525623995605,125,0.03181390532248628,0.17836452932824473,90,0.04770176617795448,0.2184073400276522,19,0.2334327128530978,0.48314874816468045,1.4993998911613833,0.2043491059797339,7.337442872444397
22,1,0.00015000000000000001,0.003,10000.0,0.6344234841304026,1.5513131390664339,0.2457525623995605,1250,0.005304595732394003,0.07283265567308392,909,0.00782025206413511,0.088432189072391,198,0.047226495298969,0.21731657851845773,1.47424091460515,0.16559035377553907,8.902939579460721
22,1,0.00015000000000000001,0.003,100000.0,0.6344234841304026,1.5513131390664339,0.2457525623995605,12500,0.0026536647733847755,0.051513733832685586,9090,0.00387592649243869,0.062256939311523256,1980,0.029438080102457256,0.17157528989472015,1.4605938667584255,0.13166369814025877,11.093368083907862
22,1,0.0002,0.004,1000.0,0.6344234841304026,1.5513131390664339,0.2457525623995605,125,0.033688911148509276,0.18354539261040925,90,0.04983732856399274,0.22324275702470783,19,0.24014830589052885,0.4900492892460195,1.4793392503633358,0.20752729601478426,7.1284080637659715
22,1,0.0002,0.004,10000.0,0.6344234841304026,1.5513131390664339,0.2457525623995605,1250,0.006851908362267248,0.08277625482145981,909,0.009918160940880216,0.09958996405702844,198,0.05113671624948177,0.226134288088918,1.4475034423254265,0.19395380987101865,7.463134873648689
22,1,0.0002,0.004,100000.0,0.6344234841304026,1.5513131390664339,0.2457525623995605,12500,0.004168208083643044,0.06456166109730328,9090,0.00597011139573722,0.07726649594576694,1980,0.03308030182008565,0.18187991043566534,1.432296870966024,0.18047330487511742,7.936336467917702
22,1,0.00025,0.005,1000.0,0.6344234841304026,1.5513131390664339,0.2457525623995605,125,0.03573062454831116,0.18902546005316628,90,0.0521625053155169,0.22839112354799804,19,0.2441277862462012,0.49409289232511855,1.4598822711589687,0.21366885809103012,6.832452254399234
22,1,0.00025,0.005,10000.0,0.6344234841304026,1.5513131390664339,0.2457525623995605,1250,0.008597445799424093,0.09272241260571304,909,0.012213871905321479,0.11051638749670331,198,0.053152776415072094,0.2305488590626119,1.4206395934638674,0.2297880323304822,6.182391567811055
22,1,0.00025,0.005,100000.0,0.6344234841304026,1.5513131390664339,0.2457525623995605,12500,0.005884127924535387,0.07670806948773634,9090,0.008262908161455997,0.09090053994039858,1980,0.03490879502896981,0.18683895479521878,1.4042706527507116,0.2366998962467437,5.932704977981291
22,2,1.25e-05,0.00025,1000.0,0.6344234841304026,1.1859888443372602,0.2853506360491225,62,0.06307856329528415,0.2511544610300286,52,0.07519033636955744,0.2742085636327893,15,0.26834584025652175,0.5180210808997272,1.1920109216434671,0.28019937368017406,4.2541526984427005
22,2,1.25e-05,0.00025,10000.0,0.6344234841304026,1.1859888443372602,0.2853506360491225,625,0.006773144046702785,0.08229911328017323,526,0.008171429175706749,0.09039595773986107,150,0.03287334878065287,0.18131009012366872,1.206445502910079,0.24857306842179472,4.853484372099816
22,2,1.25e-05,0.00025,100000.0,0.6344234841304026,1.1859888443372602,0.2853506360491225,6250,0.0011926069346764262,0.034534141580129456,5263,0.001553953423232836,0.0394202159206775,1503,0.009320877355588147,0.09654469097567275,1.3029887535028035,0.1667175056542498,7.815548513573798
22,2,2.5e-05,0.0005,1000.0,0.6344234841304026,1.1859888443372602,0.2853506360491225,62,0.06502629253756691,0.25500253437479187,52,0.07778340817769863,0.27889676975128025,15,0.28648555079673504,0.5352434500269341,1.1961839610148726,0.2715090096564308,4.405687908952014
22,2,2.5e-05,0.0005,10000.0,0.6344234841304026,1.1859888443372602,0.2853506360491225,625,0.008396404709434313,0.0916318978818747,526,0.01044073037794431,0.10217989223885642,150,0.04801444835976454,0.21912199424011397,1.24347631388146,0.2174497621989447,5.718453316788656
22,2,2.5e-05,0.0005,100000.0,0.6344234841304026,1.1859888443372602,0.2853506360491225,6250,0.002783708899825434,0.052760865230068336,5263,0.003791285376438422,0.06157341452638811,1503,0.024162049335796097,0.15544146594714067,1.3619546845132309,0.1569107538747398,8.679804607914031
22,2,5e-05,0.001,1000.0,0.6344234841304026,1.1859888443372602,0.2853506360491225,62,0.07117881370204249,0.2667935788246083,52,0.08593065145758749,0.29313930384304915,15,0.3257285863607135,0.5707263673256331,1.2072504020268844,0.2638105927934352,4.576201392232063
22,2,5e-05,0.001,10000.0,0.6344234841304026,1.1859888443372602,0.2853506360491225,625,0.013994193039409564,0.11829705422963652,526,0.01806829420430179,0.13441835516142053,150,0.08374883444132944,0.2893939087840818,1.29112798097175,0.21574382885244334,5.984541888587734
22,2,5e-05,0.001,100000.0,0.6344234841304026,1.1859888443372602,0.2853506360491225,6250,0.008326516604285378,0.09124974851628566,5263,0.011367535829797206,0.10661864672653282,1503,0.05954549265475986,0.24401945138607262,1.3652210606229642,0.1909050596945313,7.151308942819354
22,2,7.500000000000001e-05,0.0015,1000.0,0.6344234841304026,1.1859888443372602,0.2853506360491225,62,0.0794368385778805,0.28184541610230335,52,0.09658847253735166,0.3107868603035715,15,0.3584309509808322,0.5986910313181852,1.215915364540289,0.2694758147225877,4.512150249149501
22,2,7.500000000000001e-05,0.0015,10000.0,0.6344234841304026,1.1859888443372602,0.2853506360491225,625,0.021802473027554056,0.14765660509287776,526,0.02834064190527132,0.1683467905998547,150,0.11465807613479603,0.33861198462959935,1.2998819844636111,0.247175278538191,5.2589481931655495
22,2,7.500000000000001e-05,0.0015,100000.0,0.6344234841304026,1.1859888443372602,0.2853506360491225,6250,0.016090221521855626,0.12684723695002437,5263,0.021601821723372307,0.14697558206509104,1503,0.09027538228792038,0.30045861992613954,1.3425434630611006,0.23928806697795413,5.610574233878494
22,2,0.0001,0.002,1000.0,0.6344234841304026,1.1859888443372602,0.2853506360491225,62,0.08895496202175482,0.29825318442852344,52,0.10848853219474638,0.3293759739184787,15,0.38215250903728365,0.6181848502165704,1.2195894386219224,0.28388805419085184,4.2960223955109385
22,2,0.0001,0.002,10000.0,0.6344234841304026,1.1859888443372602,0.2853506360491225,625,0.030955430998117386,0.17594155563174205,526,0.03995542100421846,0.19988852144187383,150,0.13738603012497988,0.3706562155488289,1.2907402583620438,0.2908259374542744,4.438188249852999
22,2,0.0001,0.002,100000.0,0.6344234841304026,1.1859888443372602,0.2853506360491225,6250,0.025206987248350125,0.15876708490222438,5263,0.03318843209714584,0.1821769252598853,1503,0.11290395383545915,0.3360118358562078,1.3166362076577842,0.29395278880590026,4.479073707741454
22,2,0.00015000000000000001,0.003,1000.0,0.6344234841304026,1.1859888443372602,0.2853506360491225,62,0.1094386579096795,0.3308151415967526,52,0.13282518638799456,0.3644518985929344,15,0.40899846595759193,0.6395298788622718,1.21369531502859,0.3247571750104483,3.7372394158482947
22,2,0.00015000000000000001,0.003,10000.0,0.6344234841304026,1.1859888443372602,0.2853506360491225,625,0.050900205321121154,0.22561073848804528,526,0.06392625066112659,0.2528364108690174,150,0.16327568225022554,0.40407385741993446,1.2559134144514,0.39152340250618234,3.2077607785694715
22,2,0.00015000000000000001,0.003,100000.0,0.6344234841304026,1.1859888443372602,0.2853506360491225,6250,0.045098348030816436,0.2123637163707973,5263,0.057123140081823655,0.23900447711669265,1503,0.13869795427239848,0.37242174248075055,1.2666348674854007,0.4118527946680135,3.0754553177341197
22,2,0.0002,0.004,1000.0,0.6344234841304026,1.1859888443372602,0.2853506360491225,62,0.1294401141949812,0.35977786785040183,52,0.1550022778549649,0.3937032865686606,15,0.4203605203280555,0.648352157648955,1.1974825487366174,0.3687365258136013,3.2475289669078045
22,2,0.0002,0.004,10000.0,0.6344234841304026,1.1859888443372602,0.2853506360491225,625,0.0705427684711019,0.26559888642669777,526,0.0859057100944418,0.2930967589285862,150,0.1742516361197593,0.4174345890313347,1.2177819492530035,0.4929980114241263,2.4701559053660067
22,2,0.0002,0.004,100000.0,0.6344234841304026,1.1859888443372602,0.2853506360491225,6250,0.06470534060006733,0.25437244465560205,5263,0.07908308524304186,0.2812171496247017,1503,0.14963528952895389,0.3868272088787885,1.2222033685262692,0.5285055784099617,2.312564745680331
22,2,0.00025,0.005,1000.0,0.6344234841304026,1.1859888443372602,0.2853506360491225,62,0.14743266255334034,0.38396961149723857,52,0.1736107174716096,0.4166661942989971,15,0.4249905223950051,0.6519129714885301,1.1775593987444823,0.4085049155760892,2.8826076598952137
22,2,0.00025,0.005,10000.0,0.6344234841304026,1.1859888443372602,0.2853506360491225,625,0.08829456273462746,0.2971440100938053,526,0.1044084084478629,0.3231228999124991,150,0.1787228683127212,0.42275627530850585,1.1825009968243025,0.5841916562416276,2.024166186199702
22,2,0.00025,0.005,100000.0,0.6344234841304026,1.1859888443372602,0.2853506360491225,6250,0.08243327326769287,0.28711195249883426,5263,0.09757534265860351,0.3123705214302456,1503,0.15409064121333996,0.39254380801808597,1.1836888041766638,0.6332334130760707,1.869277236061557
22,3,1.25e-05,0.00025,1000.0,0.6344234841304026,1.1305425987383655,0.32888510961399603,41,0.09596689537565338,0.3097852407324361,37,0.10663371374113322,0.32654817981598555,12,0.3347566939241741,0.5785816225254429,1.111151020606904,0.3185409453389059,3.488251783219625
22,3,1.25e-05,0.00025,10000.0,0.6344234841304026,1.1305425987383655,0.32888510961399603,416,0.010212519642415903,0.10105701184190982,370,0.011584748761584045,0.10763247075852177,121,0.0394976233681598,0.19874008998729922,1.1343673419700295,0.29330242616376895,3.867568900833578
22,3,1.25e-05,0.00025,100000.0,0.6344234841304026,1.1305425987383655,0.32888510961399603,4166,0.001772938737320521,0.04210627907237258,3703,0.002078996660379696,0.04559601583888329,1212,0.010237232235757976,0.10117920851517853,1.1726274668247851,0.20308190851799746,5.774160167107476
22,3,2.5e-05,0.0005,1000.0,0.6344234841304026,1.1305425987383655,0.32888510961399603,41,0.09888485563810813,0.31445962481391493,37,0.10978800980948064,0.3313427376742708,12,0.3526173955687022,0.5938159610255539,1.1102611122907953,0.3113516553328694,3.5659393270410047
22,3,2.5e-05,0.0005,10000.0,0.6344234841304026,1.1305425987383655,0.32888510961399603,416,0.012516740283901947,0.1118782386521255,370,0.014330226367777782,0.11970892350939333,121,0.054223716223767926,0.23285986391769606,1.1448848536234468,0.2642796799216134,4.33209565700634
22,3,2.5e-05,0.0005,100000.0,0.6344234841304026,1.1305425987383655,0.32888510961399603,4166,0.004016757735840369,0.06337789627181048,3703,0.00478358874029269,0.06916349282889558,1212,0.024652683054059203,0.15701172903340438,1.190907954843806,0.19403927474356772,6.137458287337181
22,3,5e-05,0.001,1000.0,0.6344234841304026,1.1305425987383655,0.32888510961399603,41,0.10731360530860319,0.32758755365337555,37,0.11911123002198931,0.3451249484201183,12,0.3873005631259476,0.6223347677303169,1.1099359645914377,0.3075421038911713,3.6090536890656324
22,3,5e-05,0.001,10000.0,0.6344234841304026,1.1305425987383655,0.32888510961399603,416,0.01995586824095134,0.1412652407386592,370,0.02304324560691655,0.15180001846810345,121,0.08532601029489506,0.2921061627129682,1.1547102500721875,0.27006121026023405,4.275735300747174
22,3,5e-05,0.001,100000.0,0.6344234841304026,1.1305425987383655,0.32888510961399603,4166,0.011358491333189155,0.1065762231137375,3703,0.013435582389242067,0.115911959647148,1212,0.055400109928042646,0.23537227943843056,1.1828668081987013,0.24251905649091846,4.877417986503653
22,3,7.500000000000001e-05,0.0015,1000.0,0.6344234841304026,1.1305425987383655,0.32888510961399603,41,0.11763039995303287,0.34297288515716934,37,0.1304405201895748,0.3611655024909976,12,0.41266979364916917,0.6423937995102141,1.1089014424983399,0.3160893338863292,3.5081900071234884
22,3,7.500000000000001e-05,0.0015,10000.0,0.6344234841304026,1.1305425987383655,0.32888510961399603,416,0.029531531541088743,0.17184740772292362,370,0.03396287459219434,0.18429019125334462,121,0.10876562258929931,0.32979633501495936,1.1500546304190165,0.31225743744821544,3.6830335886226586
22,3,7.500000000000001e-05,0.0015,100000.0,0.6344234841304026,1.1305425987383655,0.32888510961399603,4166,0.020861215638809074,0.14443412214158077,3703,0.024314241568637793,0.15593024584293386,1212,0.07864849563623201,0.28044339114379574,1.1655237158569465,0.3091507519876406,3.770082098663446
22,3,0.0001,0.002,1000.0,0.6344234841304026,1.1305425987383655,0.32888510961399603,41,0.12855324933173354,0.3585432321655696,37,0.14221144764294075,0.37710933115336825,12,0.42906131259963465,0.6550277189551864,1.1062454537882744,0.3314478454869246,3.337615461530931
22,3,0.0001,0.002,10000.0,0.6344234841304026,1.1305425987383655,0.32888510961399603,416,0.039898482720245154,0.19974604556847966,370,0.04545940137036095,0.2132121041835124,121,0.12394514150555484,0.3520584347882534,1.1393766948258934,0.36677033741030984,3.1065126554966214
22,3,0.0001,0.002,100000.0,0.6344234841304026,1.1305425987383655,0.32888510961399603,4166,0.03117345768166853,0.17656006819682793,3703,0.03578332580920908,0.1891648112340376,1212,0.09370790445735418,0.30611746839629095,1.1478779856445431,0.38186027119509247,3.006015739872798
22,3,0.00015000000000000001,0.003,1000.0,0.6344234841304026,1.1305425987383655,0.32888510961399603,41,0.1493813333497817,0.3864988141634871,37,0.16390478462476965,0.40485155875304424,12,0.44529839425015433,0.6673068216721258,1.0972240034903207,0.3680785440530765,2.9809507270059794
22,3,0.00015000000000000001,0.003,10000.0,0.6344234841304026,1.1305425987383655,0.32888510961399603,416,0.059995574304205386,0.24493994019801138,370,0.06684708863363173,0.2585480393150018,121,0.13874720952592573,0.3724878649378067,1.1142003290890423,0.4817905085229189,2.312624074942812
22,3,0.00015000000000000001,0.003,100000.0,0.6344234841304026,1.1305425987383655,0.32888510961399603,4166,0.05119860809952793,0.22627109426422087,3703,0.057140445349253825,0.23904067718539834,1212,0.10836776157114934,0.32919259039527204,1.1160546637942816,0.5272826947868441,2.1166153845527793
22,3,0.0002,0.004,1000.0,0.6344234841304026,1.1305425987383655,0.32888510961399603,41,0.1667960662251434,0.4084067411602597,37,0.18118781408163412,0.4256616192254525,12,0.45126149034632373,0.6717599946009912,1.0862834968605588,0.40151401783161306,2.705468423561053
22,3,0.0002,0.004,10000.0,0.6344234841304026,1.1305425987383655,0.32888510961399603,416,0.07699811490849066,0.2774853417903199,370,0.08399480155260503,0.28981856661125943,121,0.14394722631552406,0.3794037774133569,1.0908682849239837,0.5835110804323054,1.869490265918846
22,3,0.0002,0.004,100000.0,0.6344234841304026,1.1305425987383655,0.32888510961399603,4166,0.06816058249374568,0.2610758175200179,3703,0.07427462539635772,0.2725337142379961,1212,0.11349215664002199,0.33688596978803076,1.089700567086161,0.6544472111138422,1.665070228096068
22,3,0.00025,0.005,1000.0,0.6344234841304026,1.1305425987383655,0.32888510961399603,41,0.1802715908196758,0.42458402091891756,37,0.19392980161425102,0.4403746150883938,12,0.45350268303140817,0.6734260783719385,1.075764632311019,0.42762658054841113,2.515663621591065
22,3,0.00025,0.005,10000.0,0.6344234841304026,1.1305425987383655,0.32888510961399603,416,0.09024277790617269,0.30040435733552984,370,0.09667744729744604,0.3109299716937015,121,0.14577667630113345,0.38180711923841004,1.071303981776399,0.6631887195571515,1.6153832991788053
22,3,0.00025,0.005,100000.0,0.6344234841304026,1.1305425987383655,0.32888510961399603,4166,0.08138252507503099,0.28527622591977586,3703,0.08695133642824356,0.2948751200563445,1212,0.11528080262116888,0.33953026760683486,1.0684276059028444,0.7542568619510702,1.4165301766550646
22,4,1.25e-05,0.00025,1000.0,0.6344234841304026,1.4720890790530547,0.47824210384761623,31,0.09909642185809779,0.31479584155146934,28,0.14078618503283932,0.375214851828708,10,0.3276405144724151,0.5723989120119072,1.4206989757353665,0.4296971186836922,3.3062799678234955
22,4,1.25e-05,0.00025,10000.0,0.6344234841304026,1.4720890790530547,0.47824210384761623,312,0.01207068512074953,0.10986666974451137,285,0.016512926846637136,0.12850263361751438,101,0.04715676963113516,0.21715609508170652,1.3680190214100925,0.3501708657272934,3.9067185631470567
22,4,1.25e-05,0.00025,100000.0,0.6344234841304026,1.4720890790530547,0.47824210384761623,3125,0.003428515360513823,0.05855352560276642,2857,0.004324060451807131,0.06575758854920952,1015,0.019401435599312507,0.1392890361776996,1.2612049231592461,0.22287322140019136,5.658844589923279
22,4,2.5e-05,0.0005,1000.0,0.6344234841304026,1.4720890790530547,0.47824210384761623,31,0.10992381628469185,0.33154760787056187,28,0.1494849787241956,0.38663287331032214,10,0.37851944728925024,0.6152393414674083,1.3598961878929334,0.394920207653069,3.4434707607760107
22,4,2.5e-05,0.0005,10000.0,0.6344234841304026,1.4720890790530547,0.47824210384761623,312,0.018849486236577805,0.1372934311486817,285,0.024128322146086532,0.1553329396685923,101,0.08001685811549983,0.28287251212427805,1.280051978247823,0.301540484272185,4.245041860091948
22,4,2.5e-05,0.0005,100000.0,0.6344234841304026,1.4720890790530547,0.47824210384761623,3125,0.009805267243626131,0.09902154939015109,2857,0.011833194770864905,0.10878048892547278,1015,0.05047846516310358,0.224674131050069,1.2068202198728464,0.23442065309692078,5.148096824787399
22,4,5e-05,0.001,1000.0,0.6344234841304026,1.4720890790530547,0.47824210384761623,31,0.13652847647549196,0.3694976000943605,28,0.17334631820281673,0.41634879392501756,10,0.4631322446792505,0.6805382022188399,1.2696715196549775,0.3742911883038298,3.3922025399762425
22,4,5e-05,0.001,10000.0,0.6344234841304026,1.4720890790530547,0.47824210384761623,312,0.038891657746516664,0.1972096796471123,285,0.046528973163109694,0.2157057559804784,101,0.1404670696794582,0.3747893670843107,1.1963741290322618,0.3312447057469588,3.6117532092609026
22,4,5e-05,0.001,100000.0,0.6344234841304026,1.4720890790530547,0.47824210384761623,3125,0.029195744859828742,0.17086762379054946,2857,0.03409057975654115,0.18463634462516082,1015,0.10853766244188877,0.32945054627650683,1.1676557635440687,0.314089865117496,3.7175849755841934
22,4,7.500000000000001e-05,0.0015,1000.0,0.6344234841304026,1.4720890790530547,0.47824210384761623,31,0.16489480764467662,0.40607241674937317,28,0.19966721319206138,0.4468413736350534,10,0.5171098024926403,0.7191034713395843,1.210876291643543,0.3861215011388285,3.1359980940511707
22,4,7.500000000000001e-05,0.0015,10000.0,0.6344234841304026,1.4720890790530547,0.47824210384761623,312,0.06228253061061657,0.24956468221809064,285,0.07199974373800702,0.26832767978351957,101,0.17914262789930904,0.42325243992127093,1.156018277229957,0.4019129594240184,2.876290127311762
22,4,7.500000000000001e-05,0.0015,100000.0,0.6344234841304026,1.4720890790530547,0.47824210384761623,3125,0.052092525321846585,0.22823787004317794,2857,0.05947796913538152,0.24388105530233692,1015,0.14569900774250671,0.38170539391329894,1.14177549980357,0.4082249430311612,2.7969273296375095
22,4,0.0001,0.002,1000.0,0.6344234841304026,1.4720890790530547,0.47824210384761623,31,0.19174716862776514,0.437889447952066,28,0.22448780904308396,0.47380144474566976,10,0.5489401057813851,0.7409049235775027,1.170749016267758,0.4089477279557454,2.862832915395123
22,4,0.0001,0.002,10000.0,0.6344234841304026,1.4720890790530547,0.47824210384761623,312,0.08533686268866304,0.29212473823465046,285,0.09632774790389859,0.3103671179488874,101,0.20077358379299334,0.44807765375322317,1.1287941092389804,0.4797829778404357,2.352718127516375
22,4,0.0001,0.002,100000.0,0.6344234841304026,1.4720890790530547,0.47824210384761623,3125,0.074769690692868,0.2734404701079707,2857,0.08375765933312822,0.2894091555793082,1015,0.16632068484887055,0.40782433086915076,1.1202087176899014,0.5035913567169092,2.2244399208773946
22,4,0.00015000000000000001,0.003,1000.0,0.6344234841304026,1.4720890790530547,0.47824210384761623,31,0.23597353949562358,0.48577107725308594,28,0.26422995834874147,0.514033032351756,10,0.5783440602287917,0.7604893557629796,1.1197440141530866,0.4568732982996534,2.4508852198638897
22,4,0.00015000000000000001,0.003,10000.0,0.6344234841304026,1.4720890790530547,0.47824210384761623,312,0.124401006691001,0.35270526887332004,285,0.13562254376284602,0.3682696617464518,101,0.21852769357630464,0.46746945737267653,1.0902045519592791,0.6206194809606128,1.7566392699626974
22,4,0.00015000000000000001,0.003,100000.0,0.6344234841304026,1.4720890790530547,0.47824210384761623,3125,0.11332119507174235,0.3366321361244977,2857,0.12300857824322277,0.3507257878218007,1015,0.1829219815511465,0.4276937941461701,1.0854860660915855,0.6724647152853445,1.614190367789015
22,4,0.0002,0.004,1000.0,0.6344234841304026,1.4720890790530547,0.47824210384761623,31,0.26675589542827993,0.5164841676453209,28,0.2904804798521066,0.5389624104259096,10,0.5888363108737172,0.7673567038045066,1.0889374324257635,0.49331278402497075,2.2073975532137093
22,4,0.0002,0.004,10000.0,0.6344234841304026,1.4720890790530547,0.47824210384761623,312,0.1521000891185829,0.3900001142545767,285,0.16172670777546433,0.402152592650432,101,0.22358985068732212,0.47285288482499727,1.0632913413310112,0.7233186447341479,1.4700178808771318
22,4,0.0002,0.004,100000.0,0.6344234841304026,1.4720890790530547,0.47824210384761623,3125,0.1407140902259144,0.3751187681600514,2857,0.14909838734210798,0.3861326033140791,1015,0.18744680249695078,0.43295127034915926,1.0595839201513702,0.7954170749033362,1.3321111069688023
22,4,0.00025,0.005,1000.0,0.6344234841304026,1.4720890790530547,0.47824210384761623,31,0.28676295393953755,0.5355025246808249,28,0.3065690192636027,0.5536867519307309,10,0.592871020232628,0.7699811817392864,1.0690677266779764,0.5170922659422829,2.067460291114283
22,4,0.00025,0.005,10000.0,0.6344234841304026,1.4720890790530547,0.47824210384761623,312,0.17025252700205762,0.41261668289352726,285,0.17776826866193546,0.4216257447807658,101,0.22510589727196825,0.47445326141988764,1.0441446702273443,0.7897095136835066,1.3221882883961404
