sample_id,workload_layers,one_qubit_noise,two_qubit_noise,operator_ratio,dil_vs_split_ideal_ratio,dil_vs_split_noisy_ratio,dil_vs_genexp_ideal_ratio,dil_vs_genexp_noisy_ratio,genexp_vs_split_ideal_ratio,genexp_vs_split_noisy_ratio,split_ideal_factor,dilation_ideal_factor,genexp_ideal_factor,split_noisy_factor,dilation_noisy_factor,genexp_noisy_factor,split_cx_per_shot,dilation_cx_per_shot,genexp_cx_per_shot
12,2,0.00015000000000000001,0.003,0.5801490743478876,0.7161672721705225,0.8068768226488809,0.18045158806773004,0.18487719548759654,3.968750177480948,4.364393458700072,84.93175067372319,60.82534020066727,337.0729005601065,97.76594668168123,78.88507642177485,426.6890581811496,16.0,19.0,63.5
12,2,0.0002,0.004,0.5801490743478876,0.7161672721705225,0.8188683941704813,0.18045158806773004,0.1909676360673203,3.968750177480948,4.287995657451675,84.93175067372319,60.82534020066727,337.0729005601065,100.33623797923084,82.16217407116002,430.2413527399797,16.0,19.0,63.5
12,2,0.00025,0.005,0.5801490743478876,0.7161672721705225,0.826653475939151,0.18045158806773004,0.19604131724898755,3.968750177480948,4.216730878671038,84.93175067372319,60.82534020066727,337.0729005601065,102.33532050089326,84.59584840341047,431.5205059348139,16.0,19.0,63.5
12,3,1.25e-05,0.00025,0.5801490743478876,0.7719798626821825,0.7714832234428863,0.23305055178845135,0.23051175119119918,3.3124996133153863,3.3468281745123507,134.5628107709967,103.87978018112254,445.73925864555804,135.65809280589468,104.65794272400586,454.02432710337956,24.0,27.0,79.5
12,3,2.5e-05,0.0005,0.5801490743478876,0.7719798626821825,0.7709702341685575,0.23305055178845135,0.2287718797994373,3.3124996133153863,3.3700393371967814,134.5628107709967,103.87978018112254,445.73925864555804,136.66599629408043,105.36541516572639,460.5697835682406,24.0,27.0,79.5
12,3,5e-05,0.001,0.5801490743478876,0.7719798626821825,0.7699214465276246,0.23305055178845135,0.22682664105957828,3.3124996133153863,3.394316659326613,134.5628107709967,103.87978018112254,445.73925864555804,138.44573639566687,106.59234163133404,469.9286694605529,24.0,27.0,79.5
12,3,7.500000000000001e-05,0.0015,0.5801490743478876,0.7719798626821825,0.7688761895416075,0.23305055178845135,0.22606906876421567,3.3124996133153863,3.401067619487237,134.5628107709967,103.87978018112254,445.73925864555804,139.94973626346965,107.60401994560947,475.9785163614653,24.0,27.0,79.5
12,3,0.0001,0.002,0.5801490743478876,0.7719798626821825,0.7678630939214635,0.23305055178845135,0.22591738216464258,3.3124996133153863,3.3988668183215105,134.5628107709967,103.87978018112254,445.73925864555804,141.2189644869213,108.43683099131266,479.98445251232056,24.0,27.0,79.5
12,3,0.00015000000000000001,0.003,0.5801490743478876,0.7719798626821825,0.7660019003522609,0.23305055178845135,0.22634978087475005,3.3124996133153863,3.384151278574136,134.5628107709967,103.87978018112254,445.73925864555804,143.18871179320914,109.68282534259039,484.57226209237217,24.0,27.0,79.5
12,3,0.0002,0.004,0.5801490743478876,0.7719798626821825,0.7644139587907173,0.23305055178845135,0.22701869478057937,3.3124996133153863,3.3671850661001606,134.5628107709967,103.87978018112254,445.73925864555804,144.5798016838541,110.51881856633173,486.8269490895964,24.0,27.0,79.5
12,3,0.00025,0.005,0.5801490743478876,0.7719798626821825,0.7631116367251557,0.23305055178845135,0.22761948633198054,3.3124996133153863,3.352576042686283,134.5628107709967,103.87978018112254,445.73925864555804,145.55645744676383,111.07582647811543,487.9890920943058,24.0,27.0,79.5
12,4,1.25e-05,0.00025,0.5801490743478876,0.7110399642699563,0.718373502470437,0.2382542131743237,0.23464955655190886,2.9843751965456704,3.061473940231033,174.86671862031145,124.33722535979075,521.8678977517884,178.46818126292084,128.20681245337326,546.3756860968605,32.0,35.0,95.5
12,4,2.5e-05,0.0005,0.5801490743478876,0.7110399642699563,0.724448707662559,0.2382542131743237,0.23325949635325663,2.9843751965456704,3.105762976378152,174.86671862031145,124.33722535979075,521.8678977517884,181.67037555059883,131.61086878820308,564.2251262897645,32.0,35.0,95.5
12,4,5e-05,0.001,0.5801490743478876,0.7110399642699563,0.7336994431901026,0.2382542131743237,0.2338476957851943,2.9843751965456704,3.1375098254722924,174.86671862031145,124.33722535979075,521.8678977517884,187.04397118205063,137.23405750833615,586.8522973790401,32.0,35.0,95.5
12,4,7.500000000000001e-05,0.0015,0.5801490743478876,0.7110399642699563,0.7401323628122802,0.2382542131743237,0.23628568889750293,2.9843751965456704,3.132362210617581,174.86671862031145,124.33722535979075,521.8678977517884,191.27987127105052,141.57242308227143,599.1578404212341,32.0,35.0,95.5
12,4,0.0001,0.002,0.5801490743478876,0.7110399642699563,0.7446216722254018,0.2382542131743237,0.23913062490135925,2.9843751965456704,3.1138699718304848,174.86671862031145,124.33722535979075,521.8678977517884,194.61229065779364,144.91252930522222,605.99736802845,32.0,35.0,95.5
12,4,0.00015000000000000001,0.003,0.5801490743478876,0.7110399642699563,0.7499347426390056,0.2382542131743237,0.24412254191542945,2.9843751965456704,3.0719602407663076,174.86671862031145,124.33722535979075,521.8678977517884,199.27869784289132,149.44601898024487,612.1762366050447,32.0,35.0,95.5
12,4,0.0002,0.004,0.5801490743478876,0.7110399642699563,0.7524762150842613,0.2382542131743237,0.24756083592295897,2.9843751965456704,3.0395608104927887,174.86671862031145,124.33722535979075,521.8678977517884,202.13222567351963,152.0996921213678,614.3931916949145,32.0,35.0,95.5
12,4,0.00025,0.005,0.5801490743478876,0.7110399642699563,0.753642236142627,0.2382542131743237,0.24971120950566755,2.9843751965456704,3.0180552872838575,174.86671862031145,124.33722535979075,521.8678977517884,203.8624258049656,153.63933444911467,615.2680720791896,32.0,35.0,95.5
13,1,1.25e-05,0.00025,0.555076678622451,0.9039431762467223,0.9122687069397664,0.14179502077310577,0.13477208597508702,6.374999427470538,6.768973710983456,34.02863012292894,30.759947996645277,216.9324975512787,34.436477921898124,31.415321185369812,233.0996137521906,8.0,10.0,51.0
13,1,2.5e-05,0.0005,0.555076678622451,0.9039431762467223,0.9200624452338806,0.14179502077310577,0.1300401170813274,6.374999427470538,7.075220061963428,34.02863012292894,30.759947996645277,216.9324975512787,34.8345383142914,32.04995050004025,246.4620243305082,8.0,10.0,51.0
13,1,5e-05,0.001,0.555076678622451,0.9039431762467223,0.934193214640312,0.14179502077310577,0.12474411698105894,6.374999427470538,7.488875926567016,34.02863012292894,30.759947996645277,216.9324975512787,35.602094295150984,33.25923491751461,266.6196669023251,8.0,10.0,51.0
13,1,7.500000000000001e-05,0.0015,0.555076678622451,0.9039431762467223,0.9465892610493405,0.14179502077310577,0.12267036631807286,6.374999427470538,7.716527548266404,34.02863012292894,30.759947996645277,216.9324975512787,36.33282961011627,34.39226633247156,280.3632805929315,8.0,10.0,51.0
13,1,0.0001,0.002,0.555076678622451,0.9039431762467223,0.9574666143640332,0.14179502077310577,0.12236872303831461,6.374999427470538,7.824439044479061,34.02863012292894,30.759947996645277,216.9324975512787,37.02821825745207,35.453282770895115,289.7250366811004,8.0,10.0,51.0
13,1,0.00015000000000000001,0.003,0.555076678622451,0.9039431762467223,0.9753792654659763,0.14179502077310577,0.12440203583354406,6.374999427470538,7.840541024353339,34.02863012292894,30.759947996645277,216.9324975512787,38.31867014784963,37.375236342442605,300.43910529287865,8.0,10.0,51.0
13,1,0.0002,0.004,0.555076678622451,0.9039431762467223,0.989128663453932,0.14179502077310577,0.12787563580798048,6.374999427470538,7.735083053187856,34.02863012292894,30.759947996645277,216.9324975512787,39.484348367290735,39.05510072788773,305.41471392199617,8.0,10.0,51.0
13,1,0.00025,0.005,0.555076678622451,0.9039431762467223,0.9996189676756313,0.14179502077310577,0.13166744539658667,6.374999427470538,7.591997890326999,34.02863012292894,30.759947996645277,216.9324975512787,40.535453939121695,40.52000862088793,307.74508078925913,8.0,10.0,51.0
13,2,1.25e-05,0.00025,0.555076678622451,0.7659166060660284,0.7753775846336703,0.18290544810417092,0.18187791034527445,4.187500230336565,4.263176232681058,83.25112237926884,63.76341710391717,348.6140941389658,83.63861729871185,64.85150906317511,356.56616540217516,16.0,18.0,67.0
13,2,2.5e-05,0.0005,0.555076678622451,0.7659166060660284,0.7841420536612913,0.18290544810417092,0.18173604378617514,4.187500230336565,4.314730514239035,83.25112237926884,63.76341710391717,348.6140941389658,84.0044713118242,65.87143865118486,362.45665570164556,16.0,18.0,67.0
13,2,5e-05,0.001,0.555076678622451,0.7659166060660284,0.7997890466814704,0.18290544810417092,0.18306181006600722,4.187500230336565,4.368956290736379,83.25112237926884,63.76341710391717,348.6140941389658,84.67572962247121,67.72272107181419,369.94456160678834,16.0,18.0,67.0
13,2,7.500000000000001e-05,0.0015,0.555076678622451,0.7659166060660284,0.8132307648405303,0.18290544810417092,0.18549882102373133,4.187500230336565,4.384021204838232,83.25112237926884,63.76341710391717,348.6140941389658,85.27338564845542,69.34694063143489,373.84033089117673,16.0,18.0,67.0
13,2,0.0001,0.002,0.555076678622451,0.7659166060660284,0.8247822978536616,0.18290544810417092,0.1883459693034418,4.187500230336565,4.379081224323231,83.25112237926884,63.76341710391717,348.6140941389658,85.80508984950036,70.77051917361081,375.7474579113149,16.0,18.0,67.0
13,2,0.00015000000000000001,0.003,0.555076678622451,0.7659166060660284,0.8432448615474357,0.18290544810417092,0.19398442800946883,4.187500230336565,4.346971920376387,83.25112237926884,63.76341710391717,348.6140941389658,86.6975229249819,73.10724071538199,376.8716977210844,16.0,18.0,67.0
13,2,0.0002,0.004,0.555076678622451,0.7659166060660284,0.8568760188288103,0.18290544810417092,0.19875581405431889,4.187500230336565,4.31119976492678,83.25112237926884,63.76341710391717,348.6140941389658,87.40041774050533,74.89132199745913,376.80066041736893,16.0,18.0,67.0
13,2,0.00025,0.005,0.555076678622451,0.7659166060660284,0.8669219463440947,0.18290544810417092,0.2024903933551835,4.187500230336565,4.281299137107447,83.25112237926884,63.76341710391717,348.6140941389658,87.95213144042864,76.24763297344805,376.54938444266793,16.0,18.0,67.0
13,3,1.25e-05,0.00025,0.555076678622451,0.9221410504462477,0.9166264686243676,0.2666432369299332,0.2551772162180607,3.458332793524263,3.5921172047000782,103.11365444339503,95.0853336237837,356.6013326217219,105.40812267583235,96.61987525267233,378.6383309789938,24.0,26.0,83.0
13,3,2.5e-05,0.0005,0.555076678622451,0.9221410504462477,0.9116464048988357,0.2666432369299332,0.24775114732218495,3.458332793524263,3.6796859056046927,103.11365444339503,95.0853336237837,356.6013326217219,107.52848854790761,98.02796000890561,395.67106376071126,24.0,26.0,83.0
13,3,5e-05,0.001,0.555076678622451,0.9221410504462477,0.9030296333734341,0.2666432369299332,0.23980299681644224,3.458332793524263,3.7657145463643236,103.11365444339503,95.0853336237837,356.6013326217219,111.29619751070493,100.50376443394919,419.1097099210984,24.0,26.0,83.0
13,3,7.500000000000001e-05,0.0015,0.555076678622451,0.9221410504462477,0.8958691069188519,0.2666432369299332,0.2367483590492348,3.458332793524263,3.784056246542113,103.11365444339503,95.0853336237837,356.6013326217219,114.50751470115378,102.58374493081995,433.3028762809138,24.0,26.0,83.0
13,3,0.0001,0.002,0.555076678622451,0.9221410504462477,0.8898647665029606,0.2666432369299332,0.23604873176296706,3.458332793524263,3.769834982195692,103.11365444339503,95.0853336237837,356.6013326217219,117.24089641932673,104.32854291678197,441.97883266555954,24.0,26.0,83.0
13,3,0.00015000000000000001,0.003,0.555076678622451,0.9221410504462477,0.880491838360019,0.2666432369299332,0.23745458228433158,3.458332793524263,3.708043154567155,103.11365444339503,95.0853336237837,356.6013326217219,121.536793067205,107.01215435612454,450.6636735608944,24.0,26.0,83.0
13,3,0.0002,0.004,0.555076678622451,0.9221410504462477,0.8736946199023435,0.2666432369299332,0.23979091564220884,3.458332793524263,3.643568471150843,103.11365444339503,95.0853336237837,356.6013326217219,124.6240675651539,108.8833773420211,454.0763233269671,24.0,26.0,83.0
13,3,0.00025,0.005,0.555076678622451,0.9221410504462477,0.8687193623498065,0.2666432369299332,0.24191144451392527,3.458332793524263,3.5910635153923027,103.11365444339503,95.0853336237837,356.6013326217219,126.83020129570315,110.17985159630084,455.4553085228611,24.0,26.0,83.0
13,4,1.25e-05,0.00025,0.555076678622451,0.7301022634798381,0.7414127671934968,0.2359926447971192,0.23807228239278547,3.093750078980218,3.1142338778030068,177.00009806447733,129.2281722330282,547.594067366483,176.47808563401261,130.8431058189242,549.5940329712622,32.0,34.0,99.0
13,4,2.5e-05,0.0005,0.555076678622451,0.7301022634798381,0.7515333508018567,0.2359926447971192,0.24065600235784024,3.093750078980218,3.1228531324324673,177.00009806447733,129.2281722330282,547.594067366483,176.001146765697,132.27073157379363,549.6257324889633,32.0,34.0,99.0
13,4,5e-05,0.001,0.555076678622451,0.7301022634798381,0.7686648028643597,0.2359926447971192,0.24620009355212474,3.093750078980218,3.122114178651277,177.00009806447733,129.2281722330282,547.594067366483,175.16883589863946,134.64611871400706,546.8971062169811,32.0,34.0,99.0
13,4,7.500000000000001e-05,0.0015,0.555076678622451,0.7301022634798381,0.7823184794832693,0.2359926447971192,0.251318286444024,3.093750078980218,3.112859356764374,177.00009806447733,129.2281722330282,547.594067366483,174.477556363643,136.4970165983616,543.1240938719495,32.0,34.0,99.0
13,4,0.0001,0.002,0.555076678622451,0.7301022634798381,0.7931695207469088,0.2359926447971192,0.25559323800820877,3.093750078980218,3.1032492366696927,177.00009806447733,129.2281722330282,547.594067366483,173.9052651353011,137.9363558027309,539.6713812839637,32.0,34.0,99.0
13,4,0.00015000000000000001,0.003,0.555076678622451,0.7301022634798381,0.8085706936006167,0.2359926447971192,0.2615948996345858,3.093750078980218,3.0909268289637346,177.00009806447733,129.2281722330282,547.594067366483,173.04422960839264,139.91849275804242,534.8670518939415,32.0,34.0,99.0
13,4,0.0002,0.004,0.555076678622451,0.7301022634798381,0.8181550426459514,0.2359926447971192,0.2650487929112838,3.093750078980218,3.0868091631709538,177.00009806447733,129.2281722330282,547.594067366483,172.46453948489747,141.10273265718067,532.3651208040403,32.0,34.0,99.0
13,4,0.00025,0.005,0.555076678622451,0.7301022634798381,0.8240655613645466,0.2359926447971192,0.2669645632218397,3.093750078980218,3.086797556272561,177.00009806447733,129.2281722330282,547.594067366483,172.07881091663765,141.80422191696266,531.1724530237652,32.0,34.0,99.0
14,1,1.25e-05,0.00025,0.5673585919350415,0.7105177347328935,0.731564616675247,0.10826937141093294,0.10574093342978381,6.5624998600587245,6.91846187608165,37.02123500719469,26.304244034326068,242.9518495539163,37.333587821287026,27.31193186359151,258.29100403892045,8.0,10.0,52.5
14,1,2.5e-05,0.0005,0.5673585919350415,0.7105177347328935,0.7515696925590956,0.10826937141093294,0.10464522647120147,6.5624998600587245,7.18207335301557,37.02123500719469,26.304244034326068,242.9518495539163,37.636029833698096,28.28609937125743,270.3047269819021,8.0,10.0,52.5
14,1,5e-05,0.001,0.5673585919350415,0.7105177347328935,0.7886958056357012,0.10826937141093294,0.10508197809953414,6.5624998600587245,7.505528730042034,37.02123500719469,26.304244034326068,242.9518495539163,38.212214465543774,30.137813273026243,286.8028735096666,8.0,10.0,52.5
14,1,7.500000000000001e-05,0.0015,0.5673585919350415,0.7105177347328935,0.8223376748427804,0.10826937141093294,0.10754922410851518,6.5624998600587245,7.6461516264687965,37.02123500719469,26.304244034326068,242.9518495539163,38.75178074619628,31.867049274844277,296.3019913810909,8.0,10.0,52.5
14,1,0.0001,0.002,0.5673585919350415,0.7105177347328935,0.8528764493979331,0.10826937141093294,0.11109692682807418,6.5624998600587245,7.6768680624063075,37.02123500719469,26.304244034326068,242.9518495539163,39.25665124248837,33.48107332694644,301.3681321604818,8.0,10.0,52.5
14,1,0.00015000000000000001,0.003,0.5673585919350415,0.7105177347328935,0.90592769780068,0.10826937141093294,0.11955618957863144,6.5624998600587245,7.577421971991307,37.02123500719469,26.304244034326068,242.9518495539163,40.16953086314276,36.39069061658029,304.3814857669609,8.0,10.0,52.5
14,1,0.0002,0.004,0.5673585919350415,0.7105177347328935,0.950026483879088,0.10826937141093294,0.1282643824984565,6.5624998600587245,7.406783281325353,37.02123500719469,26.304244034326068,242.9518495539163,40.96459698625547,38.91745203837617,303.415892084028,8.0,10.0,52.5
14,1,0.00025,0.005,0.5673585919350415,0.7105177347328935,0.9868559024848843,0.10826937141093294,0.13633963047910122,6.5624998600587245,7.238217523525958,37.02123500719469,26.304244034326068,242.9518495539163,41.65440772449515,41.10689812743,301.50366392353584,8.0,10.0,52.5
14,2,1.25e-05,0.00025,0.5673585919350415,1.0147745581985819,1.01915337956609,0.2370276565630618,0.23413653059021347,4.281249593034721,4.352816610876564,66.27931157435123,67.25855912056842,283.75827570431267,66.55695803579891,67.8317487158229,289.71023250763994,16.0,18.0,68.5
14,2,2.5e-05,0.0005,0.5673585919350415,1.0147745581985819,1.0231736357329937,0.2370276565630618,0.23228668039839748,4.281249593034721,4.404788229691592,66.27931157435123,67.25855912056842,283.75827570431267,66.8241201568246,68.37267797551667,294.34609792627765,16.0,18.0,68.5
14,2,5e-05,0.001,0.5673585919350415,1.0147745581985819,1.030243654242188,0.2370276565630618,0.23063748701099424,4.281249593034721,4.466939297656661,66.27931157435123,67.25855912056842,283.75827570431267,67.32810312892057,69.36435100073402,300.75054970325573,16.0,18.0,68.5
14,2,7.500000000000001e-05,0.0015,0.5673585919350415,1.0147745581985819,1.0361769744265588,0.2370276565630618,0.23061765745397036,4.281249593034721,4.4930513381585815,66.27931157435123,67.25855912056842,283.75827570431267,67.79348340730809,70.24604652282162,304.5996013416372,16.0,18.0,68.5
14,2,0.0001,0.002,0.5673585919350415,1.0147745581985819,1.0411390844250097,0.2370276565630618,0.23144343124549077,4.281249593034721,4.498460288210466,66.27931157435123,67.25855912056842,283.75827570431267,68.2224785367961,71.02908884100476,306.89611046106813,16.0,18.0,68.5
14,2,0.00015000000000000001,0.003,0.5673585919350415,1.0147745581985819,1.0486988205834993,0.2370276565630618,0.23406794067542894,4.281249593034721,4.480318054481801,66.27931157435123,67.25855912056842,283.75827570431267,68.9799354823417,72.33917698425762,309.0520503385253,16.0,18.0,68.5
14,2,0.0002,0.004,0.5673585919350415,1.0147745581985819,1.0538400199287887,0.2370276565630618,0.23683145783961743,4.281249593034721,4.449746792685162,66.27931157435123,67.25855912056842,283.75827570431267,69.61720075839015,73.36539223460836,309.7789157903656,16.0,18.0,68.5
14,2,0.00025,0.005,0.5673585919350415,1.0147745581985819,1.0572418882860848,0.2370276565630618,0.23923463559877492,4.281249593034721,4.419267660135993,66.27931157435123,67.25855912056842,283.75827570431267,70.149881367734,74.16539304026793,310.01110209080326,16.0,18.0,68.5
14,3,1.25e-05,0.00025,0.5673585919350415,0.920368525138812,0.9282159389222356,0.2614064496702155,0.263835232442738,3.5208332705636307,3.518165221256766,110.71824477779298,101.90158765209529,389.82047987206147,110.16513585140365,102.25703501080628,387.5791495474352,24.0,26.0,84.5
14,3,2.5e-05,0.0005,0.5673585919350415,0.920368525138812,0.9354929770501657,0.2614064496702155,0.266246085167722,3.5208332705636307,3.513640309343331,110.71824477779298,101.90158765209529,389.82047987206147,109.65760542817007,102.58391975819123,385.2973826584844,24.0,26.0,84.5
14,3,5e-05,0.001,0.5673585919350415,0.920368525138812,0.9484704546913578,0.2614064496702155,0.27074141790638373,3.5208332705636307,3.5032336833639453,110.71824477779298,101.90158765209529,389.82047987206147,108.76508665015405,103.16047118961654,381.02951512681784,24.0,26.0,84.5
14,3,7.500000000000001e-05,0.0015,0.5673585919350415,0.920368525138812,0.9595588552495259,0.2614064496702155,0.2745924804454503,3.5208332705636307,3.4944833656511904,110.71824477779298,101.90158765209529,389.82047987206147,108.01504973419657,103.64679747266626,377.45679453613593,24.0,26.0,84.5
14,3,0.0001,0.002,0.5673585919350415,0.920368525138812,0.9689967167801802,0.2614064496702155,0.27774438884271124,3.5208332705636307,3.4888075356544124,110.71824477779298,101.90158765209529,389.82047987206147,107.38557014906104,104.05626490400788,374.64758635658967,24.0,26.0,84.5
14,3,0.00015000000000000001,0.003,0.5673585919350415,0.920368525138812,0.9837691863404735,0.2614064496702155,0.2822186499161358,3.5208332705636307,3.4858404525456086,110.71824477779298,101.90158765209529,389.82047987206147,106.41638724883512,104.68916269707927,370.95054748574813,24.0,26.0,84.5
14,3,0.0002,0.004,0.5673585919350415,0.920368525138812,0.9942672621386234,0.2614064496702155,0.2849169663884501,3.5208332705636307,3.48967376264655,110.71824477779298,101.90158765209529,389.82047987206147,105.7392345582199,105.13305924483501,368.9954325201494,24.0,26.0,84.5
14,3,0.00025,0.005,0.5673585919350415,0.920368525138812,1.00164589807991,0.2614064496702155,0.2865197709435449,3.5208332705636307,3.49590499385563,110.71824477779298,101.90158765209529,389.82047987206147,105.26885094691147,105.44211274655932,368.0099017227518,24.0,26.0,84.5
14,4,1.25e-05,0.00025,0.5673585919350415,0.9283704485484444,0.9357566726772967,0.29560054902908417,0.29951356293651654,3.140624912902655,3.1242547532835268,146.29916706765854,135.81982335286597,459.4708088295961,145.1781457762148,135.85141863701028,453.57351201422784,32.0,34.0,100.5
14,4,2.5e-05,0.0005,0.5673585919350415,0.9283704485484444,0.9424175754252376,0.29560054902908417,0.30277165535322687,3.140624912902655,3.112634748869644,146.29916706765854,135.81982335286597,459.4708088295961,144.18314770468103,135.88073247702442,448.78947574699464,32.0,34.0,100.5
14,4,5e-05,0.001,0.5673585919350415,0.9283704485484444,0.9537962515304319,0.29560054902908417,0.30769140205992035,3.140624912902655,3.099846941269708,146.29916706765854,135.81982335286597,459.4708088295961,142.5177315978446,135.93287817464437,441.7831543702758,32.0,34.0,100.5
14,4,7.500000000000001e-05,0.0015,0.5673585919350415,0.9283704485484444,0.9629464681905823,0.29560054902908417,0.31100600745449963,3.140624912902655,3.0962310859267306,146.29916706765854,135.81982335286597,459.4708088295961,141.2094185992702,135.97711091541277,437.2169914927007,32.0,34.0,100.5
14,4,0.0001,0.002,0.5673585919350415,0.9283704485484444,0.9702584176764182,0.29560054902908417,0.31321041044955783,3.140624912902655,3.0977847009739707,146.29916706765854,135.81982335286597,459.4708088295961,140.18359265630747,136.01431079490445,434.2585886582764,32.0,34.0,100.5
14,4,0.00015000000000000001,0.003,0.5673585919350415,0.9283704485484444,0.9806662597567501,0.29560054902908417,0.31561485522171023,3.140624912902655,3.1071612870308676,146.29916706765854,135.81982335286597,459.4708088295961,138.75377005196685,136.0711407040105,431.1303427350544,32.0,34.0,100.5
14,4,0.0002,0.004,0.5673585919350415,0.9283704485484444,0.9871265945141254,0.29560054902908417,0.316640034709702,3.140624912902655,3.117504062362584,146.29916706765854,135.81982335286597,459.4708088295961,137.8848390950742,136.10979165104874,429.856546017105,32.0,34.0,100.5
14,4,0.00025,0.005,0.5673585919350415,0.9283704485484444,0.9910781467849996,0.29560054902908417,0.3170749023567198,3.140624912902655,3.1256909311289602,146.29916706765854,135.81982335286597,459.4708088295961,137.3609979092985,136.13548324848577,429.3480254559184,32.0,34.0,100.5
15,1,1.25e-05,0.00025,0.5896602167309959,0.8278695576342474,0.8396450619112132,0.1394306651558018,0.1368470527355027,5.937499880024056,6.135645928261787,37.96813484476239,31.432662998130894,225.43579608551386,38.1888957857757,32.06511776636851,234.3135429328084,8.0,10.0,47.5
15,1,2.5e-05,0.0005,0.5896602167309959,0.8278695576342474,0.8508794292291121,0.1394306651558018,0.13531806832901994,5.937499880024056,6.287995681110642,37.96813484476239,31.432662998130894,225.43579608551386,38.4032364671209,32.676523925694454,241.47938504592693,8.0,10.0,47.5
15,1,5e-05,0.001,0.5896602167309959,0.8278695576342474,0.8718315865901196,0.1394306651558018,0.13437058070926491,5.937499880024056,6.488262400803976,37.96813484476239,31.432662998130894,225.43579608551386,38.81327028028056,33.83863500920814,251.83068221178678,8.0,10.0,47.5
15,1,7.500000000000001e-05,0.0015,0.5896602167309959,0.8278695576342474,0.8909259023749169,0.1394306651558018,0.13518170429786147,5.937499880024056,6.590580485742634,37.96813484476239,31.432662998130894,225.43579608551386,39.19945401896823,34.923808944453334,258.3471567091777,8.0,10.0,47.5
15,1,0.0001,0.002,0.5896602167309959,0.8278695576342474,0.908339619146024,0.1394306651558018,0.13700036844032498,5.937499880024056,6.63019836725243,37.96813484476239,31.432662998130894,225.43579608551386,39.56295976937657,35.93660380920498,262.3102712665941,8.0,10.0,47.5
15,1,0.00015000000000000001,0.003,0.5896602167309959,0.8278695576342474,0.9387398322094854,0.1394306651558018,0.1420649995334512,5.937499880024056,6.60781920453564,37.96813484476239,31.432662998130894,225.43579608551386,40.226369617471974,37.762095465102384,265.8085776870803,8.0,10.0,47.5
15,1,0.0002,0.004,0.5896602167309959,0.8278695576342474,0.9641050937162764,0.1394306651558018,0.1476617452186303,5.937499880024056,6.529146003853654,37.96813484476239,31.432662998130894,225.43579608551386,40.811933152039266,39.34699263628922,266.46707024917964,8.0,10.0,47.5
15,1,0.00025,0.005,0.5896602167309959,0.8278695576342474,0.9852991671930247,0.1394306651558018,0.15300977930917836,5.937499880024056,6.439452247049421,37.96813484476239,31.432662998130894,225.43579608551386,41.327407265591894,40.71985996103465,266.1258655811423,8.0,10.0,47.5
15,2,1.25e-05,0.00025,0.5896602167309959,0.8968526431297257,0.9037537256310044,0.2259786197393667,0.2225060092225656,3.968749982472298,4.0617047997432225,71.41033216301129,64.04454514716834,283.40975452029204,71.98628896178785,65.05787684356582,292.38705539179625,16.0,18.0,63.5
15,2,2.5e-05,0.0005,0.5896602167309959,0.8968526431297257,0.9100634253039026,0.2259786197393667,0.22040512654887073,3.968749982472298,4.129048355425222,71.41033216301129,64.04454514716834,283.40975452029204,72.5338053343622,66.01036333291614,299.4955896285814,16.0,18.0,63.5
15,2,5e-05,0.001,0.5896602167309959,0.8968526431297257,0.9211089007890257,0.2259786197393667,0.218842803974591,3.968749982472298,4.208997892825264,71.41033216301129,64.04454514716834,283.40975452029204,73.54863169288869,67.7462992931736,309.5660358155499,16.0,18.0,63.5
15,2,7.500000000000001e-05,0.0015,0.5896602167309959,0.8968526431297257,0.9303450901969782,0.2259786197393667,0.21933562688676914,3.968749982472298,4.241650585462178,71.41033216301129,64.04454514716834,283.40975452029204,74.4645388441442,69.27771810743172,315.85255478443537,16.0,18.0,63.5
15,2,0.0001,0.002,0.5896602167309959,0.8968526431297257,0.9380647974121602,0.2259786197393667,0.2208706246250485,3.968749982472298,4.247123396353071,71.41033216301129,64.04454514716834,283.40975452029204,75.2904487027452,70.62731950941131,319.7678262073498,16.0,18.0,63.5
15,2,0.00015000000000000001,0.003,0.5896602167309959,0.8968526431297257,0.9498856215221289,0.2259786197393667,0.22507416715857576,3.968749982472298,4.220322720789579,71.41033216301129,64.04454514716834,283.40975452029204,76.70432021843376,72.86033088411935,323.7169854005755,16.0,18.0,63.5
15,2,0.0002,0.004,0.5896602167309959,0.8968526431297257,0.9580699656723246,0.2259786197393667,0.2293115033408618,3.968749982472298,4.178028366279533,71.41033216301129,64.04454514716834,283.40975452029204,77.84785481412213,74.5836915894301,325.250545667413,16.0,18.0,63.5
15,2,0.00025,0.005,0.5896602167309959,0.8968526431297257,0.9636734412876673,0.2259786197393667,0.23294589456667936,3.968749982472298,4.1368981543129175,71.41033216301129,64.04454514716834,283.40975452029204,78.76929398370201,75.90787660107407,325.86054689770845,16.0,18.0,63.5
15,3,1.25e-05,0.00025,0.5896602167309959,0.8921965720618886,0.8963431306489427,0.269342398240781,0.2675887590628925,3.3124995466339535,3.349703977805254,111.26969315364991,99.27443880606465,368.58080812556443,111.68267674527854,100.10600011311683,374.10390654559785,24.0,26.0,79.5
15,3,2.5e-05,0.0005,0.5896602167309959,0.8921965720618886,0.9000463797781519,0.269342398240781,0.26673354005367056,3.3124995466339535,3.3743277264533353,111.26969315364991,99.27443880606465,368.58080812556443,112.06873180264571,100.86705634529991,378.1566289901301,24.0,26.0,79.5
