method,total_cnot_budget,trial_id,shots_per_evaluation,schedule_cx_cost,selected_theta_1,selected_theta_2,reported_best_score,selected_true_score,dense_grid_optimum_score,regret
split,50118.72336272725,1,152,328.0,0.39269908169872414,0.39269908169872414,0.38529080809771205,0.40550957131742704,0.46117153202478534,0.05566196070735829
split,50118.72336272725,2,152,328.0,-0.39269908169872414,-0.39269908169872414,0.4303781190025123,0.45172274146765273,0.46117153202478534,0.009448790557132603
split,50118.72336272725,3,152,328.0,0.0,-0.39269908169872414,0.4468364437573349,0.45440492458022935,0.46117153202478534,0.006766607444555983
split,50118.72336272725,4,152,328.0,-0.39269908169872414,0.0,0.4089765196864485,0.4426683614663711,0.46117153202478534,0.018503170558414217
split,50118.72336272725,5,152,328.0,0.0,-0.39269908169872414,0.4402626418929329,0.45440492458022935,0.46117153202478534,0.006766607444555983
split,50118.72336272725,6,152,328.0,0.39269908169872414,0.0,0.44505583579045005,0.4285099014699435,0.46117153202478534,0.032661630554841836
split,50118.72336272725,7,152,328.0,0.0,-0.7853981633974483,0.3864385825957317,0.41498393828054037,0.46117153202478534,0.04618759374424497
split,50118.72336272725,8,152,328.0,-0.39269908169872414,-0.39269908169872414,0.42737618574448855,0.45172274146765273,0.46117153202478534,0.009448790557132603
split,50118.72336272725,9,152,328.0,-0.39269908169872414,-0.39269908169872414,0.45387212031750196,0.45172274146765273,0.46117153202478534,0.009448790557132603
split,50118.72336272725,10,152,328.0,-0.39269908169872414,0.39269908169872414,0.4079958604023325,0.39327164940875275,0.46117153202478534,0.06789988261603258
split,50118.72336272725,11,152,328.0,-0.7853981633974483,-0.7853981633974483,0.4494392480681928,0.3817483705135365,0.46117153202478534,0.07942316151124884
split,50118.72336272725,12,152,328.0,0.0,-0.7853981633974483,0.41060427258930215,0.41498393828054037,0.46117153202478534,0.04618759374424497
split,50118.72336272725,13,152,328.0,-0.39269908169872414,-0.39269908169872414,0.42666537243599556,0.45172274146765273,0.46117153202478534,0.009448790557132603
split,50118.72336272725,14,152,328.0,0.0,0.0,0.4837544560053989,0.45492833810007927,0.46117153202478534,0.00624319392470607
split,50118.72336272725,15,152,328.0,0.0,0.39269908169872414,0.425468966636842,0.4164744938764483,0.46117153202478534,0.04469703814833703
split,50118.72336272725,16,152,328.0,0.39269908169872414,0.0,0.38153928805805526,0.4285099014699435,0.46117153202478534,0.032661630554841836
split,50118.72336272725,17,152,328.0,0.0,0.0,0.39871719742965017,0.45492833810007927,0.46117153202478534,0.00624319392470607
split,50118.72336272725,18,152,328.0,-0.39269908169872414,-0.39269908169872414,0.4940342180646278,0.45172274146765273,0.46117153202478534,0.009448790557132603
split,50118.72336272725,19,152,328.0,-0.39269908169872414,0.0,0.39545953214502166,0.4426683614663711,0.46117153202478534,0.018503170558414217
split,50118.72336272725,20,152,328.0,0.0,-0.39269908169872414,0.4750188139648265,0.45440492458022935,0.46117153202478534,0.006766607444555983
split,50118.72336272725,21,152,328.0,0.0,-0.39269908169872414,0.38863014649357064,0.45440492458022935,0.46117153202478534,0.006766607444555983
split,50118.72336272725,22,152,328.0,0.0,-0.39269908169872414,0.46954657516805476,0.45440492458022935,0.46117153202478534,0.006766607444555983
split,50118.72336272725,23,152,328.0,0.39269908169872414,0.0,0.436841648313202,0.4285099014699435,0.46117153202478534,0.032661630554841836
split,50118.72336272725,24,152,328.0,0.0,-0.39269908169872414,0.42225624594398936,0.45440492458022935,0.46117153202478534,0.006766607444555983
split,50118.72336272725,25,152,328.0,0.0,0.0,0.42816179764228557,0.45492833810007927,0.46117153202478534,0.00624319392470607
split,50118.72336272725,26,152,328.0,0.39269908169872414,-0.39269908169872414,0.37657718930884304,0.41609367348466614,0.46117153202478534,0.0450778585401192
split,50118.72336272725,27,152,328.0,0.39269908169872414,0.39269908169872414,0.44160434061080334,0.40550957131742704,0.46117153202478534,0.05566196070735829
split,50118.72336272725,28,152,328.0,-0.39269908169872414,-0.39269908169872414,0.4644735320682346,0.45172274146765273,0.46117153202478534,0.009448790557132603
split,50118.72336272725,29,152,328.0,0.0,0.39269908169872414,0.46758262899370406,0.4164744938764483,0.46117153202478534,0.04469703814833703
split,50118.72336272725,30,152,328.0,0.0,-0.39269908169872414,0.5226343812547204,0.45440492458022935,0.46117153202478534,0.006766607444555983
split,50118.72336272725,31,152,328.0,-0.39269908169872414,-0.39269908169872414,0.42168359480459794,0.45172274146765273,0.46117153202478534,0.009448790557132603
split,50118.72336272725,32,152,328.0,-0.39269908169872414,0.0,0.4590573895046291,0.4426683614663711,0.46117153202478534,0.018503170558414217
split,50118.72336272725,33,152,328.0,-0.39269908169872414,0.39269908169872414,0.35486200793475703,0.39327164940875275,0.46117153202478534,0.06789988261603258
split,50118.72336272725,34,152,328.0,0.0,0.0,0.45366610406182056,0.45492833810007927,0.46117153202478534,0.00624319392470607
split,50118.72336272725,35,152,328.0,-0.39269908169872414,0.0,0.40577682107779695,0.4426683614663711,0.46117153202478534,0.018503170558414217
split,50118.72336272725,36,152,328.0,0.0,0.0,0.48103991401077273,0.45492833810007927,0.46117153202478534,0.00624319392470607
split,50118.72336272725,37,152,328.0,-0.39269908169872414,0.39269908169872414,0.419873763572104,0.39327164940875275,0.46117153202478534,0.06789988261603258
split,50118.72336272725,38,152,328.0,0.0,0.0,0.46364465824259476,0.45492833810007927,0.46117153202478534,0.00624319392470607
split,50118.72336272725,39,152,328.0,-0.39269908169872414,-0.39269908169872414,0.3868477329691331,0.45172274146765273,0.46117153202478534,0.009448790557132603
split,50118.72336272725,40,152,328.0,0.39269908169872414,0.0,0.3846372641100094,0.4285099014699435,0.46117153202478534,0.032661630554841836
split,50118.72336272725,41,152,328.0,0.7853981633974483,0.0,0.3752161811189848,0.3674350190691779,0.46117153202478534,0.09373651295560742
split,50118.72336272725,42,152,328.0,0.0,-0.7853981633974483,0.42145280924899936,0.41498393828054037,0.46117153202478534,0.04618759374424497
split,50118.72336272725,43,152,328.0,-0.39269908169872414,0.39269908169872414,0.4010473776769353,0.39327164940875275,0.46117153202478534,0.06789988261603258
split,50118.72336272725,44,152,328.0,0.0,0.0,0.4745261781343481,0.45492833810007927,0.46117153202478534,0.00624319392470607
split,50118.72336272725,45,152,328.0,0.0,-0.7853981633974483,0.438836479241531,0.41498393828054037,0.46117153202478534,0.04618759374424497
split,50118.72336272725,46,152,328.0,0.0,0.0,0.38691726983561187,0.45492833810007927,0.46117153202478534,0.00624319392470607
split,50118.72336272725,47,152,328.0,0.0,0.0,0.41607546182527394,0.45492833810007927,0.46117153202478534,0.00624319392470607
split,50118.72336272725,48,152,328.0,-0.39269908169872414,0.0,0.47359915272701747,0.4426683614663711,0.46117153202478534,0.018503170558414217
split,50118.72336272725,49,152,328.0,-0.39269908169872414,-0.39269908169872414,0.3844704836714769,0.45172274146765273,0.46117153202478534,0.009448790557132603
split,50118.72336272725,50,152,328.0,0.39269908169872414,0.0,0.4713216198922806,0.4285099014699435,0.46117153202478534,0.032661630554841836
split,50118.72336272725,51,152,328.0,0.39269908169872414,-0.39269908169872414,0.4694566295978549,0.41609367348466614,0.46117153202478534,0.0450778585401192
split,50118.72336272725,52,152,328.0,0.7853981633974483,0.0,0.3925354127379997,0.3674350190691779,0.46117153202478534,0.09373651295560742
split,50118.72336272725,53,152,328.0,-0.39269908169872414,-0.39269908169872414,0.4904091601942818,0.45172274146765273,0.46117153202478534,0.009448790557132603
split,50118.72336272725,54,152,328.0,-0.39269908169872414,0.0,0.40362486702293565,0.4426683614663711,0.46117153202478534,0.018503170558414217
split,50118.72336272725,55,152,328.0,-0.7853981633974483,0.0,0.42016529858423807,0.3935964418743362,0.46117153202478534,0.06757509015044916
split,50118.72336272725,56,152,328.0,-0.39269908169872414,0.0,0.4076111506064947,0.4426683614663711,0.46117153202478534,0.018503170558414217
split,50118.72336272725,57,152,328.0,0.39269908169872414,0.0,0.4309583400916871,0.4285099014699435,0.46117153202478534,0.032661630554841836
split,50118.72336272725,58,152,328.0,-0.39269908169872414,0.39269908169872414,0.4121498028116531,0.39327164940875275,0.46117153202478534,0.06789988261603258
split,50118.72336272725,59,152,328.0,-0.39269908169872414,0.0,0.47007235394676977,0.4426683614663711,0.46117153202478534,0.018503170558414217
split,50118.72336272725,60,152,328.0,-0.39269908169872414,-0.39269908169872414,0.4081950589498832,0.45172274146765273,0.46117153202478534,0.009448790557132603
split,50118.72336272725,61,152,328.0,0.39269908169872414,0.0,0.4042063201277627,0.4285099014699435,0.46117153202478534,0.032661630554841836
split,50118.72336272725,62,152,328.0,0.39269908169872414,0.0,0.44442157528688986,0.4285099014699435,0.46117153202478534,0.032661630554841836
split,50118.72336272725,63,152,328.0,0.0,0.39269908169872414,0.39837555545357467,0.4164744938764483,0.46117153202478534,0.04469703814833703
split,50118.72336272725,64,152,328.0,0.39269908169872414,-0.39269908169872414,0.39535978240014075,0.41609367348466614,0.46117153202478534,0.0450778585401192
split,50118.72336272725,65,152,328.0,0.0,0.0,0.39581261219998537,0.45492833810007927,0.46117153202478534,0.00624319392470607
split,50118.72336272725,66,152,328.0,-0.39269908169872414,0.39269908169872414,0.4090269225025688,0.39327164940875275,0.46117153202478534,0.06789988261603258
split,50118.72336272725,67,152,328.0,0.0,0.39269908169872414,0.407406189409969,0.4164744938764483,0.46117153202478534,0.04469703814833703
split,50118.72336272725,68,152,328.0,0.0,0.39269908169872414,0.49138817452817846,0.4164744938764483,0.46117153202478534,0.04469703814833703
split,50118.72336272725,69,152,328.0,0.0,0.0,0.45710397844949785,0.45492833810007927,0.46117153202478534,0.00624319392470607
split,50118.72336272725,70,152,328.0,0.0,-0.39269908169872414,0.44637320529307134,0.45440492458022935,0.46117153202478534,0.006766607444555983
split,50118.72336272725,71,152,328.0,0.0,-0.39269908169872414,0.44431757941276584,0.45440492458022935,0.46117153202478534,0.006766607444555983
split,50118.72336272725,72,152,328.0,0.39269908169872414,0.0,0.4263292457896636,0.4285099014699435,0.46117153202478534,0.032661630554841836
split,50118.72336272725,73,152,328.0,0.39269908169872414,-0.39269908169872414,0.41508363916740404,0.41609367348466614,0.46117153202478534,0.0450778585401192
split,50118.72336272725,74,152,328.0,0.39269908169872414,-0.39269908169872414,0.4064059717330786,0.41609367348466614,0.46117153202478534,0.0450778585401192
split,50118.72336272725,75,152,328.0,-0.39269908169872414,-0.39269908169872414,0.39350449202550264,0.45172274146765273,0.46117153202478534,0.009448790557132603
split,50118.72336272725,76,152,328.0,0.0,0.0,0.46780072117353794,0.45492833810007927,0.46117153202478534,0.00624319392470607
split,50118.72336272725,77,152,328.0,-0.39269908169872414,-0.39269908169872414,0.4520353713395421,0.45172274146765273,0.46117153202478534,0.009448790557132603
split,50118.72336272725,78,152,328.0,-0.39269908169872414,-0.39269908169872414,0.4752048191948996,0.45172274146765273,0.46117153202478534,0.009448790557132603
split,50118.72336272725,79,152,328.0,0.39269908169872414,-0.39269908169872414,0.45220567496133796,0.41609367348466614,0.46117153202478534,0.0450778585401192
split,50118.72336272725,80,152,328.0,0.0,0.0,0.4182609750785276,0.45492833810007927,0.46117153202478534,0.00624319392470607
split,50118.72336272725,81,152,328.0,0.39269908169872414,-0.39269908169872414,0.39559953904028666,0.41609367348466614,0.46117153202478534,0.0450778585401192
split,50118.72336272725,82,152,328.0,-0.39269908169872414,-0.39269908169872414,0.39751736382355574,0.45172274146765273,0.46117153202478534,0.009448790557132603
split,50118.72336272725,83,152,328.0,-0.39269908169872414,0.39269908169872414,0.40102057536583624,0.39327164940875275,0.46117153202478534,0.06789988261603258
split,50118.72336272725,84,152,328.0,0.0,0.0,0.45080657539250074,0.45492833810007927,0.46117153202478534,0.00624319392470607
split,50118.72336272725,85,152,328.0,-0.39269908169872414,-0.39269908169872414,0.488579240916276,0.45172274146765273,0.46117153202478534,0.009448790557132603
split,50118.72336272725,86,152,328.0,0.0,0.0,0.4023813267590001,0.45492833810007927,0.46117153202478534,0.00624319392470607
split,50118.72336272725,87,152,328.0,0.0,0.0,0.42495883169555715,0.45492833810007927,0.46117153202478534,0.00624319392470607
split,50118.72336272725,88,152,328.0,-0.7853981633974483,0.0,0.4589610519471065,0.3935964418743362,0.46117153202478534,0.06757509015044916
split,50118.72336272725,89,152,328.0,0.0,-0.7853981633974483,0.36476698484470405,0.41498393828054037,0.46117153202478534,0.04618759374424497
split,50118.72336272725,90,152,328.0,-0.39269908169872414,-0.39269908169872414,0.3805567573080904,0.45172274146765273,0.46117153202478534,0.009448790557132603
split,50118.72336272725,91,152,328.0,0.0,-0.39269908169872414,0.46554029002849645,0.45440492458022935,0.46117153202478534,0.006766607444555983
split,50118.72336272725,92,152,328.0,0.0,-0.7853981633974483,0.4055061298450392,0.41498393828054037,0.46117153202478534,0.04618759374424497
split,50118.72336272725,93,152,328.0,-0.39269908169872414,0.39269908169872414,0.4145022919545076,0.39327164940875275,0.46117153202478534,0.06789988261603258
split,50118.72336272725,94,152,328.0,0.39269908169872414,0.0,0.371305899236663,0.4285099014699435,0.46117153202478534,0.032661630554841836
split,50118.72336272725,95,152,328.0,-0.7853981633974483,-0.7853981633974483,0.4376463231799799,0.3817483705135365,0.46117153202478534,0.07942316151124884
split,79432.82347242821,0,242,328.0,0.0,-0.39269908169872414,0.41629556171729276,0.45440492458022935,0.46117153202478534,0.006766607444555983
split,79432.82347242821,1,242,328.0,-0.39269908169872414,0.0,0.3972794285075216,0.4426683614663711,0.46117153202478534,0.018503170558414217
split,79432.82347242821,2,242,328.0,0.0,-0.39269908169872414,0.4154740119014299,0.45440492458022935,0.46117153202478534,0.006766607444555983
split,79432.82347242821,3,242,328.0,0.7853981633974483,0.7853981633974483,0.35710079421799,0.327275447145262,0.46117153202478534,0.1338960848795233
split,79432.82347242821,4,242,328.0,-0.39269908169872414,0.39269908169872414,0.38699175340368275,0.39327164940875275,0.46117153202478534,0.06789988261603258
split,79432.82347242821,5,242,328.0,-0.39269908169872414,0.0,0.4302499051715233,0.4426683614663711,0.46117153202478534,0.018503170558414217
split,79432.82347242821,6,242,328.0,0.39269908169872414,0.0,0.3907766346439409,0.4285099014699435,0.46117153202478534,0.032661630554841836
split,79432.82347242821,7,242,328.0,-0.39269908169872414,-0.39269908169872414,0.43580463857853774,0.45172274146765273,0.46117153202478534,0.009448790557132603
split,79432.82347242821,8,242,328.0,0.39269908169872414,0.0,0.44769350918769596,0.4285099014699435,0.46117153202478534,0.032661630554841836
split,79432.82347242821,9,242,328.0,0.0,-0.39269908169872414,0.39350008882166654,0.45440492458022935,0.46117153202478534,0.006766607444555983
split,79432.82347242821,10,242,328.0,0.0,0.0,0.4268729438537576,0.45492833810007927,0.46117153202478534,0.00624319392470607
split,79432.82347242821,11,242,328.0,0.0,-0.7853981633974483,0.4197500864414508,0.41498393828054037,0.46117153202478534,0.04618759374424497
split,79432.82347242821,12,242,328.0,-0.39269908169872414,0.0,0.41701904591199923,0.4426683614663711,0.46117153202478534,0.018503170558414217
split,79432.82347242821,13,242,328.0,0.0,-0.39269908169872414,0.42977486167263534,0.45440492458022935,0.46117153202478534,0.006766607444555983
split,79432.82347242821,14,242,328.0,0.39269908169872414,0.0,0.4133686964143586,0.4285099014699435,0.46117153202478534,0.032661630554841836
split,79432.82347242821,15,242,328.0,-0.39269908169872414,-0.39269908169872414,0.3862233117706221,0.45172274146765273,0.46117153202478534,0.009448790557132603
split,79432.82347242821,16,242,328.0,0.39269908169872414,-0.39269908169872414,0.4331491313528566,0.41609367348466614,0.46117153202478534,0.0450778585401192
split,79432.82347242821,17,242,328.0,0.39269908169872414,0.39269908169872414,0.3599165743392601,0.40550957131742704,0.46117153202478534,0.05566196070735829
split,79432.82347242821,18,242,328.0,0.0,0.0,0.3937782971866175,0.45492833810007927,0.46117153202478534,0.00624319392470607
split,79432.82347242821,19,242,328.0,-0.39269908169872414,0.0,0.40000228204200494,0.4426683614663711,0.46117153202478534,0.018503170558414217
split,79432.82347242821,20,242,328.0,0.0,0.0,0.41587361785642324,0.45492833810007927,0.46117153202478534,0.00624319392470607
split,79432.82347242821,21,242,328.0,0.39269908169872414,0.0,0.42273241730616057,0.4285099014699435,0.46117153202478534,0.032661630554841836
split,79432.82347242821,22,242,328.0,-0.39269908169872414,0.0,0.3845445551731806,0.4426683614663711,0.46117153202478534,0.018503170558414217
split,79432.82347242821,23,242,328.0,0.0,-0.39269908169872414,0.4019909798898795,0.45440492458022935,0.46117153202478534,0.006766607444555983
split,79432.82347242821,24,242,328.0,-0.39269908169872414,0.0,0.4092720041445511,0.4426683614663711,0.46117153202478534,0.018503170558414217
